reference,gate,entanglement_infidelity,average_gate_infidelity,diamond_distance,eigenvalue_nonunitarity_excess,eigenvalue_diamondnorm,eigenvalue_nonunitary_diamondnorm
truth,[],1.958236802890312e-05,1.3054912019268746e-05,0.00017465291440774884,1.9577838884815568e-05,0.0001029839440003337,2.0427545735363095e-05
truth,Gxpi2:0,7.466826072333177e-06,4.977884048222118e-06,0.0004404925892930839,5.529149434468916e-06,8.24202118594327e-05,2.0787143209993753e-05
truth,Gypi2:0,3.0410350935206054e-06,2.027356729013737e-06,0.0006471837281570361,-8.220073544440432e-05,0.0001487172593038578,0.00011343237733008049
truth,Gzpi2:0,1.7103988064315345e-05,1.1402658709543564e-05,0.0008544257545464956,6.905953085981076e-05,0.00015706537804976994,0.00015706537804976994
