stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.003139579942715659,0.01936956689410386,0.04127312457996099
1,2,0.0012431145842601854,0.006837512564370561,0.016058504151448084
2,4,0.000983794874870464,0.006099022799130005,0.014768964616774951
3,8,0.0006737577390918403,0.004869691382242169,0.009578851267157752
4,16,0.0007326711238524464,0.0021591539211822854,0.0052607085409248225
5,32,0.00024257748728828687,0.003080722750981491,0.0027498706995579946
6,64,0.00013090205472657268,0.0020598589264533853,0.0021647504356694137
