stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.000919895360311257,0.007118738198136903,0.019448867179316102
1,2,0.0003382958836464778,0.0024240213298486637,0.0074994133555760295
2,4,0.00018036547958613647,0.002176381036391348,0.005392524253508037
3,8,5.15506895199247e-05,0.002743150369749889,0.003209871904653927
4,16,5.3801206127218615e-05,0.0028105208515513975,0.002207369534330989
5,32,0.00013158730766410498,0.002348012949007233,0.0018684843009880382
6,64,1.8110709190777285e-05,0.0015359785474698552,0.0008306507521036703
