reference,gate,entanglement_infidelity,average_gate_infidelity,diamond_distance,eigenvalue_nonunitarity_excess,eigenvalue_diamondnorm,eigenvalue_nonunitary_diamondnorm
truth,[],3.868081349733821e-05,2.578720899822547e-05,0.00023775306487620207,3.8672243375781346e-05,0.00014186937458287045,5.2899323026239786e-05
truth,Gxpi2:0,2.2710019716543073e-05,1.5140013144362049e-05,0.0007223092595446953,-3.642303767509292e-05,7.753479224685535e-05,5.6450300629201644e-05
truth,Gypi2:0,1.7810394287165465e-06,1.1873596191443643e-06,0.0006948813722103214,-1.6784981207773608e-05,0.0001431796550896684,2.7476109925012038e-05
truth,Gzpi2:0,4.548556086403366e-05,3.0323707242689107e-05,0.0009727179558744975,-2.8258949330561833e-06,8.72504346435446e-05,6.26520984490786e-05
