data_seed,truth_seed,method,flag,xkin,num_parameters,num_circuits,num_residuals,objective_mode,weighted_least_squares_objective,reduced_chi_square,min_probability,max_probability,num_probability_below_zero,num_probability_above_one,logl_model,logl_max,two_delta_logl,num_independent_data,num_nongauge_params,dof,n_sigma,n_sigma_less_than_1,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth,mean_gate_entanglement_infidelity_to_ideal,mean_gate_average_infidelity_to_ideal,mean_spam_vector_l2_error_to_ideal,mean_spam_tracedist_to_ideal,mean_gate_eigenvalue_nonunitarity_excess_to_ideal,mean_gate_eigenvalue_diamondnorm_to_ideal,mean_gate_eigenvalue_nonunitary_diamondnorm_to_ideal,mean_gate_diamond_distance_to_ideal,revealed_circuits,total_circuits,accounted_revealed_shots,physical_precomputed_shots,min_shots_per_circuit,mean_shots_per_circuit,max_shots_per_circuit
106,1000,fixed_no_fpr,0.6809836604914269,599,72,1918,3836,poisson_logl,990.5582878709315,1.0399562077385107,0.00027446344335418926,0.999725536556646,0,0,-496307.17360444437,-495316.6153165736,1981.1165757415583,1918,13,1905,1.2331524059623815,False,1.7724650558048616e-05,1.1816433705365743e-05,0.0031545044151974205,0.0021354057386900396,-9.152543768604915e-06,0.0003149892052165229,8.492812661133747e-05,0.0009261123521291474,0.0027337495306573867,0.0018224996871049246,0.006260973319141236,0.004120302533068399,0.0026895705710127463,0.006948376162775414,0.0031667619069085384,0.013674682395889582,1918,1918,959000,959000,500,500.0,500
