phase,nf,x_index,incumbent_index,active_objective,full_objective,incumbent_active_objective,incumbent_full_objective,active_residuals,active_circuits,new_residuals_revealed,new_circuits_revealed,union_residuals_revealed,union_circuits_revealed,cumulative_eval_residuals,cumulative_eval_circuits,cumulative_shots_revealed,cumulative_eval_shots,shots_per_circuit,fpr_enabled,fpr_use_union_mask,fpr_selected_residuals,fpr_selected_circuits,fpr_new_residuals,fpr_new_circuits,fpr_union_residuals,fpr_union_circuits,delta,ng,rho,rho_active,rho_full,rho_uses_full_objective,mdec,step_norm,accepted
initial,0,0,0,23644.089550698915,23644.089550698915,23644.089550698915,23644.089550698915,3836,1918,3836,1918,3836,1918,3836,1918,113162.0,113162.0,59.0,False,True,3836,1918,3836,1918,3836,1918,0.1,,,,,False,,,True
trial,1,1,1,9637.91365380214,9637.91365380214,9637.91365380214,9637.91365380214,3836,1918,0,0,3836,1918,7672,3836,113162.0,113162.0,59.0,False,True,3836,1918,0,0,3836,1918,0.1,70650.97634821359,31.119344116548582,31.119344116548582,31.119344116548582,False,-450.07940541550806,0.1,True
trial,2,2,1,13918.218036399401,13918.218036399401,9637.91365380214,9637.91365380214,3836,1918,0,0,3836,1918,11508,5754,113162.0,113162.0,59.0,False,True,3836,1918,0,0,3836,1918,0.2,32568.62959281967,-0.7015494159989123,-0.7015494159989123,-0.7015494159989123,False,-6101.215801744604,0.2,False
trial,3,3,3,5290.369029851934,5290.369029851934,5290.369029851934,5290.369029851934,3836,1918,0,0,3836,1918,15344,7672,113162.0,113162.0,59.0,False,True,3836,1918,0,0,3836,1918,0.1,32568.62959281967,0.7234288920622713,0.7234288920622713,0.7234288920622713,False,-6009.636429582878,0.1,True
trial,4,4,3,14742.365632250825,14742.365632250825,5290.369029851934,5290.369029851934,3836,1918,0,0,3836,1918,19180,9590,113162.0,113162.0,59.0,False,True,3836,1918,0,0,3836,1918,0.2,77003.3971458169,-3.2873532854770513,-3.2873532854770513,-3.2873532854770513,False,-2875.260363452918,0.2,False
trial,5,5,3,10790.685928949846,10790.685928949846,5290.369029851934,5290.369029851934,3836,1918,0,0,3836,1918,23016,11508,113162.0,113162.0,59.0,False,True,3836,1918,0,0,3836,1918,0.1,77003.3971458169,-1.9540361759840474,-1.9540361759840474,-1.9540361759840474,False,-2814.8490630312754,0.1,False
trial,6,6,3,6632.587371550987,6632.587371550987,5923.5785367685385,5923.5785367685385,3836,1918,0,0,3836,1918,26852,13426,123162.0,123162.0,64.21376433785193,False,True,3836,1918,0,0,3836,1918,0.05,85437.16211017566,-0.24818730788243235,-0.24818730788243235,-0.24818730788243235,False,-2856.748964448697,0.05,False
trial,7,7,7,3991.392658897725,3991.392658897725,3991.392658897725,3991.392658897725,3836,1918,0,0,3836,1918,30688,15344,123162.0,123162.0,64.21376433785193,False,True,3836,1918,0,0,3836,1918,0.025,85437.16211017566,0.805905788132526,0.805905788132526,0.805905788132526,False,-2397.5331934867277,0.025,True
trial,8,8,7,5479.279924366398,5479.279924366398,3991.392658897725,3991.392658897725,3836,1918,0,0,3836,1918,34524,17262,123162.0,123162.0,64.21376433785193,False,True,3836,1918,0,0,3836,1918,0.05,39960.2697684274,-0.6787189444269051,-0.6787189444269051,-0.6787189444269051,False,-2192.19940401842,0.05,False
trial,9,9,9,2570.1380631180655,2570.1380631180655,2570.1380631180655,2570.1380631180655,3836,1918,0,0,3836,1918,38360,19180,123162.0,123162.0,64.21376433785193,False,True,3836,1918,0,0,3836,1918,0.025,39960.2697684274,0.7215927304910502,0.7215927304910502,0.7215927304910502,False,-1969.6076965915156,0.025,True
