sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,336346.26003143995,0.002273422622213639,0.0015156150814757592,0.0069771033542395085,0.004937894532976495,-0.003850330725303386,0.008134373632380808,0.004513942584111835,0.015113464757287321
1,1,1,1,119865.29250471399,0.023440469729908764,0.015626979819939175,0.03183522795728624,0.019412955884616827,0.037470439587985495,0.04597108400643293,0.04538083296633577,0.08368979591753559
2,2,2,1,119865.29250471399,0.023440469729908764,0.015626979819939175,0.03183522795728624,0.019412955884616827,0.037470439587985495,0.04597108400643293,0.04538083296633577,0.08368979591753559
3,3,3,3,61553.21028397551,0.013850566048801832,0.009233710699201222,0.053914059872149006,0.04070760832141679,0.012807997244721411,0.03021032397868751,0.01957432421319747,0.057439597497186225
4,4,4,3,61553.21028397551,0.013850566048801832,0.009233710699201222,0.053914059872149006,0.04070760832141679,0.012807997244721411,0.03021032397868751,0.01957432421319747,0.057439597497186225
5,5,5,3,61553.21028397551,0.013850566048801832,0.009233710699201222,0.053914059872149006,0.04070760832141679,0.012807997244721411,0.03021032397868751,0.01957432421319747,0.057439597497186225
6,6,6,6,50511.489465716775,0.01074510889850211,0.00716340593233474,0.01263622588058031,0.010236397022054922,0.01499077318418783,0.02076997216216253,0.019747051657691257,0.043228186170578796
7,7,7,6,50511.489465716775,0.01074510889850211,0.00716340593233474,0.01263622588058031,0.010236397022054922,0.01499077318418783,0.02076997216216253,0.019747051657691257,0.043228186170578796
8,8,8,8,27049.841590359167,0.0020241694158488754,0.0013494462772325837,0.012525926314507265,0.010362696732565149,0.0035420733961551015,0.011741919728208886,0.004316104632701205,0.027517730981637893
9,9,9,8,27049.841590359167,0.0020241694158488754,0.0013494462772325837,0.012525926314507265,0.010362696732565149,0.0035420733961551015,0.011741919728208886,0.004316104632701205,0.027517730981637893
