stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.00561173531973419,0.017578019517213255,0.03523659352417166
1,2,0.0019416153389582025,0.011809638045903367,0.015689034296980903
2,4,0.0016686751493139307,0.008718410384385823,0.012167732557013127
3,8,0.0008295184301846947,0.003024724426232145,0.006285628388088821
4,16,0.0003192139286677942,0.0011873102199146557,0.003974545539668774
5,32,0.00019543706166841313,0.0023346539471338543,0.0027836064231289114
6,64,0.00018011288042207863,0.0013357940899161372,0.0018248377523494583
