sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,165556.1227754356,0.002273422622213639,0.0015156150814757592,0.0069771033542395085,0.004937894532976495,-0.003850330725303386,0.008134373632380808,0.004513942584111835,0.015113464757287321
1,1,1,1,32417.118324284624,0.009592384593150705,0.006394923062100469,0.011454182985373975,0.007993286885007656,0.01733172563625999,0.022756651792920926,0.021474798758617575,0.04288951691554775
2,2,2,1,32417.118324284624,0.009592384593150705,0.006394923062100469,0.011454182985373975,0.007993286885007656,0.01733172563625999,0.022756651792920926,0.021474798758617575,0.04288951691554775
3,3,3,1,32417.118324284624,0.009592384593150705,0.006394923062100469,0.011454182985373975,0.007993286885007656,0.01733172563625999,0.022756651792920926,0.021474798758617575,0.04288951691554775
4,4,4,4,10833.258259613605,0.0035183345137868582,0.0023455563425245725,0.02547154877275633,0.019202800142000723,0.002548628878273791,0.01456915838091301,0.006253085652574056,0.026004710041961643
5,5,5,4,10833.258259613605,0.0035183345137868582,0.0023455563425245725,0.02547154877275633,0.019202800142000723,0.002548628878273791,0.01456915838091301,0.006253085652574056,0.026004710041961643
6,6,6,4,10833.258259613605,0.0035183345137868582,0.0023455563425245725,0.02547154877275633,0.019202800142000723,0.002548628878273791,0.01456915838091301,0.006253085652574056,0.026004710041961643
7,7,7,7,5856.938779089882,0.002337023363544688,0.0015580155756964587,0.006481354686375761,0.004738400076476761,0.004307246524125577,0.00624883642085756,0.006176900127685431,0.011569137631939015
8,8,8,7,5856.938779089882,0.002337023363544688,0.0015580155756964587,0.006481354686375761,0.004738400076476761,0.004307246524125577,0.00624883642085756,0.006176900127685431,0.011569137631939015
9,9,9,9,2914.5422199355235,0.0005837352972211107,0.0003891568648140738,0.002946982463334974,0.0020235027514281067,0.00199905597066774,0.0026481986200344114,0.002491528285718511,0.005654294539252345
10,10,10,10,1411.5342859457157,0.00041118911112561496,0.00027412607408374334,0.0022835298321593365,0.0013067919324365035,0.000887450113715528,0.001177595249235833,0.0011399581430937625,0.002392598784166421
11,11,11,11,1302.249552509923,0.00039349637434230034,0.0002623309162282002,0.0023385150905832833,0.0014200503017974887,0.0005351215714354887,0.0010419931557896448,0.0008191020315394953,0.0020551183462248633
12,12,12,11,1302.249552509923,0.00039349637434230034,0.0002623309162282002,0.0023385150905832833,0.0014200503017974887,0.0005351215714354887,0.0010419931557896448,0.0008191020315394953,0.0020551183462248633
13,13,13,13,1183.5204319199393,0.0002965905892649279,0.0001977270595099519,0.002357135337649561,0.0014077535830472698,0.00032934300127540617,0.0008335870680406343,0.000542766383077882,0.0017598413267313619
14,14,14,13,1183.5204319199393,0.0002965905892649279,0.0001977270595099519,0.002357135337649561,0.0014077535830472698,0.00032934300127540617,0.0008335870680406343,0.000542766383077882,0.0017598413267313619
15,15,15,13,1183.5204319199393,0.0002965905892649279,0.0001977270595099519,0.002357135337649561,0.0014077535830472698,0.00032934300127540617,0.0008335870680406343,0.000542766383077882,0.0017598413267313619
16,16,16,16,1084.8486075527062,0.00019290588495796124,0.00012860392330530748,0.0022472787327754936,0.00136474461081173,0.00021266278596027144,0.0003709568648642553,0.00036733483007161255,0.001464857097026137
17,17,17,16,1084.8486075527062,0.00019290588495796124,0.00012860392330530748,0.0022472787327754936,0.00136474461081173,0.00021266278596027144,0.0003709568648642553,0.00036733483007161255,0.001464857097026137
18,18,18,18,1026.0887638491736,0.000146987697155182,9.799179810345467e-05,0.0023735464919765747,0.0015063890205630516,0.00016362516728547077,0.00031863618528200465,0.00030281202168068455,0.0011827112737008356
19,19,19,18,1026.0887638491736,0.000146987697155182,9.799179810345467e-05,0.0023735464919765747,0.0015063890205630516,0.00016362516728547077,0.00031863618528200465,0.00030281202168068455,0.0011827112737008356
20,20,20,18,1026.0887638491736,0.000146987697155182,9.799179810345467e-05,0.0023735464919765747,0.0015063890205630516,0.00016362516728547077,0.00031863618528200465,0.00030281202168068455,0.0011827112737008356
21,21,21,21,979.5251491073575,6.607417944862193e-05,4.404945296574795e-05,0.002232003601079947,0.0013705817516682134,8.72081564764135e-05,0.00023691242331367698,0.0002050438521654513,0.0010138096350565298
22,22,22,21,979.5251491073575,6.607417944862193e-05,4.404945296574795e-05,0.002232003601079947,0.0013705817516682134,8.72081564764135e-05,0.00023691242331367698,0.0002050438521654513,0.0010138096350565298
23,23,23,21,979.5251491073575,6.607417944862193e-05,4.404945296574795e-05,0.002232003601079947,0.0013705817516682134,8.72081564764135e-05,0.00023691242331367698,0.0002050438521654513,0.0010138096350565298
24,24,24,24,976.457381431192,5.4431132608695476e-05,3.628742173913032e-05,0.002256117061295647,0.001381518249877691,7.79287557765157e-05,0.000243683539648706,0.0001976528640917838,0.0010233220084031533
25,25,25,24,976.457381431192,5.4431132608695476e-05,3.628742173913032e-05,0.002256117061295647,0.001381518249877691,7.79287557765157e-05,0.000243683539648706,0.0001976528640917838,0.0010233220084031533
26,26,26,26,975.0492711280403,5.144263079259748e-05,3.429508719506498e-05,0.0022506911970203106,0.001374156972472991,7.218328834024401e-05,0.0002414362212560735,0.00019524774079919538,0.0010141812759812613
