stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0014374548396327291,0.00749132626348389,0.016662797822862473
1,2,0.001097326707082985,0.0028089058470198523,0.010735007819576356
2,4,0.0009547361004864086,0.003700746485399227,0.0063958136457579655
3,8,0.0003369905554653496,0.0025203945999003577,0.0037333991699451544
4,16,0.0001493778349252739,0.00211534619974299,0.0017549180832773996
5,32,0.00013610457885090965,0.0019205717129601957,0.0017561717366833302
6,64,2.4902652242975165e-05,0.0016512225576314932,0.0008673156657794698
