data_seed,truth_seed,method,flag,xkin,num_parameters,num_circuits,num_residuals,objective_mode,weighted_least_squares_objective,reduced_chi_square,min_probability,max_probability,num_probability_below_zero,num_probability_above_one,logl_model,logl_max,two_delta_logl,num_independent_data,num_nongauge_params,dof,n_sigma,n_sigma_less_than_1,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth,mean_gate_entanglement_infidelity_to_ideal,mean_gate_average_infidelity_to_ideal,mean_spam_vector_l2_error_to_ideal,mean_spam_tracedist_to_ideal,mean_gate_eigenvalue_nonunitarity_excess_to_ideal,mean_gate_eigenvalue_diamondnorm_to_ideal,mean_gate_eigenvalue_nonunitary_diamondnorm_to_ideal,mean_gate_diamond_distance_to_ideal,revealed_circuits,total_circuits,accounted_revealed_shots,physical_precomputed_shots,min_shots_per_circuit,mean_shots_per_circuit,max_shots_per_circuit
103,1000,adaptive_no_fpr,0.9968462508975058,498,72,1918,3836,poisson_logl,980.1151158075256,1.028992247566956,0.0003080075127188664,0.9996919924872814,0,0,-431263.40533865977,-430283.2902228524,1960.2302316147834,1918,13,1905,0.8947761027621259,True,1.2536169673477149e-05,8.357446448984765e-06,0.0011921395316401191,0.0007377347075146188,2.143731424737727e-05,0.00015030372739031854,8.989461782568653e-05,0.0005947224669229066,0.0038903580826351314,0.0025935720550900876,0.00781403163705348,0.0055070236332550445,0.003842843014438442,0.00813350867032543,0.004558083552804397,0.015110223445449867,1918,1918,836000,836000,174,435.8706986444213,14471
