phase,nf,x_index,incumbent_index,active_objective,full_objective,incumbent_active_objective,incumbent_full_objective,active_residuals,active_circuits,new_residuals_revealed,new_circuits_revealed,union_residuals_revealed,union_circuits_revealed,cumulative_eval_residuals,cumulative_eval_circuits,cumulative_shots_revealed,cumulative_eval_shots,shots_per_circuit,fpr_enabled,fpr_use_union_mask,fpr_selected_residuals,fpr_selected_circuits,fpr_new_residuals,fpr_new_circuits,fpr_union_residuals,fpr_union_circuits,delta,ng,rho,rho_active,rho_full,rho_uses_full_objective,mdec,step_norm,accepted
initial,0,0,0,49786.73135617255,49786.73135617255,49786.73135617255,49786.73135617255,3836,1918,3836,1918,3836,1918,3836,1918,245504.0,245504.0,128.0,False,True,3836,1918,3836,1918,3836,1918,0.1,,,,,False,,,True
trial,1,1,1,23185.70211237285,23185.70211237285,23185.70211237285,23185.70211237285,3836,1918,0,0,3836,1918,7672,3836,245504.0,245504.0,128.0,False,True,3836,1918,0,0,3836,1918,0.1,160945.133555759,24.415164033336907,24.415164033336907,24.415164033336907,False,-1089.5289995790395,0.1,True
trial,2,2,1,29221.559623508983,29221.559623508983,23185.70211237285,23185.70211237285,3836,1918,0,0,3836,1918,11508,5754,245504.0,245504.0,128.0,False,True,3836,1918,0,0,3836,1918,0.2,64133.62417500439,-0.43027326846961444,-0.43027326846961444,-0.43027326846961444,False,-14027.963049167165,0.2,False
trial,3,3,3,14657.700130380657,14657.700130380657,14657.700130380657,14657.700130380657,3836,1918,0,0,3836,1918,15344,7672,245504.0,245504.0,128.0,False,True,3836,1918,0,0,3836,1918,0.1,64133.62417500439,0.6390066234692489,0.6390066234692489,0.6390066234692489,False,-13345.717663601943,0.1,True
trial,4,4,3,31393.32066716847,31393.32066716847,14657.700130380657,14657.700130380657,3836,1918,0,0,3836,1918,19180,9590,245504.0,245504.0,128.0,False,True,3836,1918,0,0,3836,1918,0.2,159741.83800512936,-1.809640057820961,-1.809640057820961,-1.809640057820961,False,-9248.038284994447,0.2,False
trial,5,5,3,19510.313737733704,19510.313737733704,14657.700130380657,14657.700130380657,3836,1918,0,0,3836,1918,23016,11508,245504.0,245504.0,128.0,False,True,3836,1918,0,0,3836,1918,0.1,159741.83800512936,-0.5401012724316312,-0.5401012724316312,-0.5401012724316312,False,-8984.636502531692,0.1,False
trial,6,6,6,11965.816305290722,11965.816305290722,11965.816305290722,11965.816305290722,3836,1918,0,0,3836,1918,26852,13426,255504.0,255504.0,133.21376433785193,False,True,3836,1918,0,0,3836,1918,0.05,168168.24488037126,0.42635843646784843,0.42635843646784843,0.42635843646784843,False,-8404.944474812255,0.05,True
trial,7,7,6,16285.409724845365,16285.409724845365,11965.816305290722,11965.816305290722,3836,1918,0,0,3836,1918,30688,15344,255504.0,255504.0,133.21376433785193,False,True,3836,1918,0,0,3836,1918,0.1,137210.2708623028,-0.4684512636171455,-0.4684512636171455,-0.4684512636171455,False,-9221.00921705475,0.1,False
trial,8,8,8,7767.624777859603,7767.624777859603,7767.624777859603,7767.624777859603,3836,1918,0,0,3836,1918,34524,17262,255504.0,255504.0,133.21376433785193,False,True,3836,1918,0,0,3836,1918,0.05,137210.2708623028,0.45980074676252075,0.45980074676252075,0.45980074676252075,False,-9130.458262607855,0.05,True
trial,9,9,8,15950.091223299849,15950.091223299849,7767.624777859603,7767.624777859603,3836,1918,0,0,3836,1918,38360,19180,255504.0,255504.0,133.21376433785193,False,True,3836,1918,0,0,3836,1918,0.1,186327.95326327838,-1.9735782186665716,-1.9735782186665716,-1.9735782186665716,False,-4146.005650066734,0.1,False
trial,10,10,8,11225.065449477974,11225.065449477974,7767.624777859603,7767.624777859603,3836,1918,0,0,3836,1918,42196,21098,255504.0,255504.0,133.21376433785193,False,True,3836,1918,0,0,3836,1918,0.05,186327.95326327838,-0.8479082647176425,-0.8479082647176425,-0.8479082647176425,False,-4077.6117128304154,0.05,False
trial,11,11,11,6328.412174226378,6328.412174226378,6328.412174226378,6328.412174226378,3836,1918,0,0,3836,1918,46032,23016,265504.0,265504.0,138.42752867570385,False,True,3836,1918,0,0,3836,1918,0.025,221526.5268273233,0.5647347630726114,0.5647347630726114,0.5647347630726114,False,-4341.754056377687,0.025,True
trial,12,12,11,6516.935341428985,6516.935341428985,6328.412174226378,6328.412174226378,3836,1918,0,0,3836,1918,49868,24934,265504.0,265504.0,138.42752867570385,False,True,3836,1918,0,0,3836,1918,0.05,232894.63385625966,-0.04960835730468463,-0.04960835730468463,-0.04960835730468463,False,-3800.2299903771423,0.05,False
trial,13,13,13,3699.980770551907,3699.980770551907,3699.980770551907,3699.980770551907,3836,1918,0,0,3836,1918,53704,26852,265504.0,265504.0,138.42752867570385,False,True,3836,1918,0,0,3836,1918,0.025,232894.63385625966,0.695734037547953,0.695734037547953,0.695734037547953,False,-3777.9255603737915,0.025,True
trial,14,14,13,4856.159199845008,4856.159199845008,3699.980770551907,3699.980770551907,3836,1918,0,0,3836,1918,57540,28770,265504.0,265504.0,138.42752867570385,False,True,3836,1918,0,0,3836,1918,0.05,250899.09612167793,-0.44534790217075904,-0.44534790217075904,-0.44534790217075904,False,-2596.124117027476,0.05,False
trial,15,15,15,2374.387877650227,2374.387877650227,2374.387877650227,2374.387877650227,3836,1918,0,0,3836,1918,61376,30688,265504.0,265504.0,138.42752867570385,False,True,3836,1918,0,0,3836,1918,0.025,250899.09612167793,0.5554447488151613,0.5554447488151613,0.5554447488151613,False,-2386.5432083557344,0.025,True
trial,16,16,15,5025.443006705599,5025.443006705599,2723.964773905648,2723.964773905648,3836,1918,0,0,3836,1918,65212,32606,275504.0,275504.0,143.64129301355578,False,True,3836,1918,0,0,3836,1918,0.05,186543.480457641,-1.3213240232984984,-1.3213240232984984,-1.3213240232984984,False,-1741.797009831575,0.05,False
trial,17,17,17,2114.0914639289567,2114.0914639289567,2114.0914639289567,2114.0914639289567,3836,1918,0,0,3836,1918,69048,34524,275504.0,275504.0,143.64129301355578,False,True,3836,1918,0,0,3836,1918,0.025,186543.480457641,0.3588987562759043,0.3588987562759043,0.3588987562759043,False,-1699.290675467958,0.025,True
trial,18,18,17,2586.3608232594133,2586.3608232594133,2114.0914639289567,2114.0914639289567,3836,1918,0,0,3836,1918,72884,36442,275504.0,275504.0,143.64129301355578,False,True,3836,1918,0,0,3836,1918,0.05,63558.91736957122,-0.4135025634431858,-0.4135025634431858,-0.4135025634431858,False,-1142.1195443092947,0.05,False
trial,19,19,19,1416.1913343878691,1416.1913343878691,1416.1913343878691,1416.1913343878691,3836,1918,0,0,3836,1918,76720,38360,275504.0,275504.0,143.64129301355578,False,True,3836,1918,0,0,3836,1918,0.025,63558.91736957122,0.6122411249957171,0.6122411249957171,0.6122411249957171,False,-1139.9105696239692,0.025,True
trial,20,20,19,3250.979585336249,3250.979585336249,1416.1913343878691,1416.1913343878691,3836,1918,0,0,3836,1918,80556,40278,275504.0,275504.0,143.64129301355578,False,True,3836,1918,0,0,3836,1918,0.05,34760.11472780482,-4.029798030949392,-4.029798030949392,-4.029798030949392,False,-455.3052626600536,0.05,False
trial,21,21,19,1532.4313857130003,1532.4313857130003,1486.5324253718932,1486.5324253718932,3836,1918,0,0,3836,1918,84392,42196,285504.0,285504.0,148.8550573514077,False,True,3836,1918,0,0,3836,1918,0.025,39150.40794594733,-0.0876947344304754,-0.0876947344304754,-0.0876947344304754,False,-523.3947127976757,0.025,False
trial,22,22,22,1045.2120137370712,1045.2120137370712,1045.2120137370712,1045.2120137370712,3836,1918,0,0,3836,1918,88228,44114,285504.0,285504.0,148.8550573514077,False,True,3836,1918,0,0,3836,1918,0.0125,39150.40794594733,0.8564500822668563,0.8564500822668563,0.8564500822668563,False,-515.2902904355301,0.0125,True
trial,23,23,22,2313.082574921338,2313.082574921338,1045.2120137370712,1045.2120137370712,3836,1918,0,0,3836,1918,92064,46032,285504.0,285504.0,148.8550573514077,False,True,3836,1918,0,0,3836,1918,0.025,14436.827340137132,-14.449890555557454,-14.449890555557454,-14.449890555557454,False,-87.7425719114974,0.025,False
trial,24,24,22,1308.2742772914835,1308.2742772914835,1045.2120137370712,1045.2120137370712,3836,1918,0,0,3836,1918,95900,47950,285504.0,285504.0,148.8550573514077,False,True,3836,1918,0,0,3836,1918,0.0125,14436.827340137132,-3.0277863729229098,-3.0277863729229098,-3.0277863729229098,False,-86.88270279136702,0.0125,False
trial,25,25,25,995.6958559191646,995.6958559191646,995.6958559191646,995.6958559191646,3836,1918,0,0,3836,1918,99736,49868,285504.0,285504.0,148.8550573514077,False,True,3836,1918,0,0,3836,1918,0.00625,14436.827340137132,0.5879940709443501,0.5879940709443501,0.5879940709443501,False,-84.21200189719762,0.00625,True
trial,26,26,25,1351.96366408633,1351.96366408633,999.7974309181855,999.7974309181855,3836,1918,0,0,3836,1918,103572,51786,295504.0,295504.0,154.06882168925964,False,True,3836,1918,0,0,3836,1918,0.0125,10043.023979756297,-9.110593210069283,-9.110593210069283,-9.110593210069283,False,-38.654588680232216,0.0125,False
