phase,nf,x_index,incumbent_index,active_objective,full_objective,incumbent_active_objective,incumbent_full_objective,active_residuals,active_circuits,new_residuals_revealed,new_circuits_revealed,union_residuals_revealed,union_circuits_revealed,cumulative_eval_residuals,cumulative_eval_circuits,cumulative_shots_revealed,cumulative_eval_shots,shots_per_circuit,fpr_enabled,fpr_use_union_mask,fpr_selected_residuals,fpr_selected_circuits,fpr_new_residuals,fpr_new_circuits,fpr_union_residuals,fpr_union_circuits,delta,ng,rho,rho_active,rho_full,rho_uses_full_objective,mdec,step_norm,accepted
initial,0,0,0,254588.00086425635,254588.00086425635,254588.00086425635,254588.00086425635,3836,1918,3836,1918,3836,1918,3836,1918,1918000.0,1918000.0,1000.0,False,True,3836,1918,3836,1918,3836,1918,0.1,,,,,False,,,True
trial,1,1,1,142885.8377696121,142885.8377696121,142885.8377696121,142885.8377696121,3836,1918,0,0,3836,1918,7672,3836,1918000.0,3836000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.1,1234485.3859044649,16.352178359882174,16.352178359882174,16.352178359882174,False,-6831.026462424737,0.1,True
trial,2,2,1,219639.85662257433,219639.85662257433,142885.8377696121,142885.8377696121,3836,1918,0,0,3836,1918,11508,5754,1918000.0,5754000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.2,626706.7168671954,-0.7197466423098388,-0.7197466423098388,-0.7197466423098388,False,-106640.32916727514,0.2,False
trial,3,3,3,94141.49982366484,94141.49982366484,94141.49982366484,94141.49982366484,3836,1918,0,0,3836,1918,15344,7672,1918000.0,7672000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.1,626706.7168671954,0.4593698497981807,0.4593698497981807,0.4593698497981807,False,-106111.31306802691,0.1,True
trial,4,4,3,275382.0764756576,275382.0764756576,94141.49982366484,94141.49982366484,3836,1918,0,0,3836,1918,19180,9590,1918000.0,9590000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.2,895754.9534773893,-2.4089192908797714,-2.4089192908797714,-2.4089192908797714,False,-75237.29721380625,0.2,False
trial,5,5,3,172668.124124726,172668.124124726,94141.49982366484,94141.49982366484,3836,1918,0,0,3836,1918,23016,11508,1918000.0,11508000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.1,895754.9534773893,-1.0610686349874752,-1.0610686349874752,-1.0610686349874752,False,-74007.11104987857,0.1,False
trial,6,6,6,61690.61318800776,61690.61318800776,61690.61318800776,61690.61318800776,3836,1918,0,0,3836,1918,26852,13426,1918000.0,13426000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.05,895754.9534773893,0.46332765757029676,0.46332765757029676,0.46332765757029676,False,-70038.74278913208,0.05,True
trial,7,7,6,108232.29933017722,108232.29933017722,61690.61318800776,61690.61318800776,3836,1918,0,0,3836,1918,30688,15344,1918000.0,15344000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.1,873026.1929969231,-0.8623520338525287,-0.8623520338525287,-0.8623520338525287,False,-53970.634166937656,0.1,False
trial,8,8,8,53006.96839078142,53006.96839078142,53006.96839078142,53006.96839078142,3836,1918,0,0,3836,1918,34524,17262,1918000.0,17262000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.05,873026.1929969231,0.161621118372102,0.161621118372102,0.161621118372102,False,-53728.40433657868,0.05,True
trial,9,9,8,121156.7614374117,121156.7614374117,53006.96839078142,53006.96839078142,3836,1918,0,0,3836,1918,38360,19180,1918000.0,19180000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.1,1065182.1570296984,-1.7722755302522235,-1.7722755302522235,-1.7722755302522235,False,-38453.27201291972,0.1,False
trial,10,10,10,48631.2062179285,48631.2062179285,48631.2062179285,48631.2062179285,3836,1918,0,0,3836,1918,42196,21098,1918000.0,21098000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.05,1065182.1570296984,0.1140647109038076,0.1140647109038076,0.1140647109038076,False,-38362.102864075656,0.05,True
trial,11,11,10,68947.81456877297,68947.81456877297,48631.2062179285,48631.2062179285,3836,1918,0,0,3836,1918,46032,23016,1918000.0,23016000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.1,695317.2005385567,-0.533304337191176,-0.533304337191176,-0.533304337191176,False,-38095.71183660089,0.1,False
trial,12,12,12,32141.038548032026,32141.038548032026,32141.038548032026,32141.038548032026,3836,1918,0,0,3836,1918,49868,24934,1918000.0,24934000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.05,695317.2005385567,0.4331010165920795,0.4331010165920795,0.4331010165920795,False,-38074.64549414323,0.05,True
trial,13,13,12,103974.23638786483,103974.23638786483,32141.038548032026,32141.038548032026,3836,1918,0,0,3836,1918,53704,26852,1918000.0,26852000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.1,899099.7421116438,-3.216419872222604,-3.216419872222604,-3.216419872222604,False,-22333.277586111533,0.1,False
trial,14,14,12,50962.257366286416,50962.257366286416,32141.038548032026,32141.038548032026,3836,1918,0,0,3836,1918,57540,28770,1918000.0,28770000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.05,899099.7421116438,-0.8432954771558574,-0.8432954771558574,-0.8432954771558574,False,-22318.65262900712,0.05,False
trial,15,15,15,18820.380468926058,18820.380468926058,18820.380468926058,18820.380468926058,3836,1918,0,0,3836,1918,61376,30688,1918000.0,30688000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.025,899099.7421116438,0.6124842856626406,0.6124842856626406,0.6124842856626406,False,-21748.57117304566,0.025,True
trial,16,16,16,15101.859388409594,15101.859388409594,15101.859388409594,15101.859388409594,3836,1918,0,0,3836,1918,65212,32606,1918000.0,32606000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.05,435093.6570277976,0.2182155851433555,0.2182155851433555,0.2182155851433555,False,-17040.584328903926,0.05,True
trial,17,17,16,16586.21819150771,16586.21819150771,15101.859388409594,15101.859388409594,3836,1918,0,0,3836,1918,69048,34524,1918000.0,34524000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.1,731484.1211488396,-0.11559979607176285,-0.11559979607176285,-0.11559979607176285,False,-12840.49672697212,0.09997729423779253,False
trial,18,18,18,8900.89227903671,8900.89227903671,8900.89227903671,8900.89227903671,3836,1918,0,0,3836,1918,72884,36442,1918000.0,36442000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.05,731484.1211488396,0.4832860284848483,0.4832860284848483,0.4832860284848483,False,-12830.842904384297,0.05,True
trial,19,19,18,13903.829799123105,13903.829799123105,8900.89227903671,8900.89227903671,3836,1918,0,0,3836,1918,76720,38360,1918000.0,38360000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.1,503244.52367627376,-0.639164549842612,-0.639164549842612,-0.639164549842612,False,-7827.307570982025,0.1,False
trial,20,20,20,6967.812701262348,6967.812701262348,6967.812701262348,6967.812701262348,3836,1918,0,0,3836,1918,80556,40278,1918000.0,40278000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.05,503244.52367627376,0.24698429552695725,0.24698429552695725,0.24698429552695725,False,-7826.730738689316,0.05,True
trial,21,21,21,2464.119400026003,2464.119400026003,2464.119400026003,2464.119400026003,3836,1918,0,0,3836,1918,84392,42196,1918000.0,42196000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.1,236675.95166666838,0.7782212128881663,0.7782212128881663,0.7782212128881663,False,-5787.163375464998,0.04420364557686687,True
trial,22,22,22,1604.4145846819458,1604.4145846819458,1604.4145846819458,1604.4145846819458,3836,1918,0,0,3836,1918,88228,44114,1918000.0,44114000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.05,239537.7849355146,0.5534227138479676,0.5534227138479676,0.5534227138479676,False,-1553.4324736447827,0.019801558486964816,True
trial,23,23,22,1826.9608085388252,1826.9608085388252,1604.4145846819458,1604.4145846819458,3836,1918,0,0,3836,1918,92064,46032,1918000.0,46032000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.025,78129.69031216038,-0.3072076526640245,-0.3072076526640245,-0.3072076526640245,False,-724.4162765055383,0.025,False
trial,24,24,24,1486.5976124876083,1486.5976124876083,1486.5976124876083,1486.5976124876083,3836,1918,0,0,3836,1918,95900,47950,1918000.0,47950000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.0125,78129.69031216038,0.1626621260324812,0.1626621260324812,0.1626621260324812,False,-724.3048831835089,0.0125,True
trial,25,25,24,1615.9778616739313,1615.9778616739313,1486.5976124876083,1486.5976124876083,3836,1918,0,0,3836,1918,99736,49868,1918000.0,49868000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.025,108617.18058551848,-0.21254551261926286,-0.21254551261926286,-0.21254551261926286,False,-608.7178580809866,0.02427076281495446,False
trial,26,26,26,1194.307342013806,1194.307342013806,1194.307342013806,1194.307342013806,3836,1918,0,0,3836,1918,103572,51786,1918000.0,51786000.0,1000.0,False,True,3836,1918,0,0,3836,1918,0.0125,108617.18058551848,0.4802237180120342,0.4802237180120342,0.4802237180120342,False,-608.6543823445174,0.012079098660948162,True
