stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.002423259786260179,0.011348636394093762,0.020687617757848713
1,2,0.001431506279599648,0.005369847792366956,0.01080315383514305
2,4,0.0008838122877738996,0.0021038588885397727,0.005908489057575806
3,8,0.00028979731666370356,0.0015055259475321228,0.003520400412664649
4,16,0.00042929572895952783,0.0010552904267635676,0.0033476323195593526
5,32,0.0001915828354486504,0.0006435833152250357,0.001630441050423638
6,64,4.788533975041975e-05,0.0007204099793421567,0.0010663682797245548
