reference,gate,entanglement_infidelity,average_gate_infidelity,diamond_distance,eigenvalue_nonunitarity_excess,eigenvalue_diamondnorm,eigenvalue_nonunitary_diamondnorm
truth,[],5.985399918806422e-06,3.9902666125376145e-06,0.00014713771056306144,5.980675627653698e-06,0.00010324203711373136,6.9842306302525525e-06
truth,Gxpi2:0,4.4503415794761025e-06,2.9668943863174016e-06,0.0009228535909212673,-4.5133518888573754e-05,0.0002809477422998555,7.622297070877804e-05
truth,Gypi2:0,1.3015156075879553e-05,8.676770717253035e-06,0.0010423080216775363,9.632414687169022e-05,0.00034883222015236583,0.00013795010741032843
truth,Gzpi2:0,4.8535310785080554e-05,3.235687385672037e-05,0.0008042775313729118,-1.4173645688120295e-05,7.885649868563663e-05,2.151442313277907e-05
ideal,[],5.985399918806422e-06,3.9902666125376145e-06,0.00014718121291221404,5.980675627653698e-06,0.00010324203711373136,6.9842306302525525e-06
ideal,Gxpi2:0,0.004522587528267619,0.0030150583521784124,0.015131682379713256,0.004496152302910145,0.005420416397983981,0.00534329219472951
ideal,Gypi2:0,0.0065614280321515395,0.004374285354767693,0.018800064858119418,0.006523017018314509,0.011996543124345338,0.00804902586601805
ideal,Gzpi2:0,0.0044241950249740425,0.002949463349982695,0.025978471757189234,0.004303258777854091,0.014853857219057078,0.004728450288145419
