stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.003011629241358005,0.008951363485509902,0.030915468645736098
1,2,0.0018227847320716195,0.01030116282032617,0.01556547634555641
2,4,0.0006647875906176659,0.0038456201136510965,0.009651002303562152
3,8,0.0008895341122807099,0.002811594476683581,0.008852457632419196
4,16,0.000557647488849955,0.003366587860832621,0.0046318858678151865
5,32,0.0009384990336473442,0.0032177869953251333,0.003427994019653636
6,64,0.0002839246652551475,0.003238262021904473,0.00246376383918345
