data_seed,truth_seed,method,flag,xkin,num_parameters,num_circuits,num_residuals,objective_mode,weighted_least_squares_objective,reduced_chi_square,min_probability,max_probability,num_probability_below_zero,num_probability_above_one,logl_model,logl_max,two_delta_logl,num_independent_data,num_nongauge_params,dof,n_sigma,n_sigma_less_than_1,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth,mean_gate_entanglement_infidelity_to_ideal,mean_gate_average_infidelity_to_ideal,mean_spam_vector_l2_error_to_ideal,mean_gate_diamond_distance_to_ideal,revealed_circuits,total_circuits,accounted_revealed_shots,physical_precomputed_shots,min_shots_per_circuit,mean_shots_per_circuit,max_shots_per_circuit
101,1000,adaptive_no_fpr,0.5235577978264305,499,72,1918,3836,poisson_logl,923.4320805630925,0.9694824992788373,0.00029082327055945933,0.9997091767294408,0,0,-424115.99411912006,-423192.56203855725,1846.864161125617,1918,13,1905,-0.9418493788264956,True,4.3574783047506394e-05,2.9049855365004262e-05,0.001918423184833913,0.0011529206307750027,0.0038954446839942203,0.0025969631226628134,0.007765358526573701,0.015148959745071565,1918,1918,819000,819000,342,427.007299270073,7741
