iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,655956,819000,163044,False,655956
1,1,32.60665386113088,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,655956,819000,163044,False,655956
2,2,-1.0370823526738966,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,655956,819000,163044,False,655956
3,3,0.6696256446729848,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,655956,819000,163044,False,655956
4,4,-3.3474795385130554,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,655956,819000,163044,False,655956
5,5,-1.5071181610744369,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,665956,819000,153044,False,665956
6,6,0.34298515836334836,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,665956,819000,153044,False,665956
7,7,-0.9441943274241569,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,665956,819000,153044,False,665956
8,8,0.3521178508604195,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,665956,819000,153044,False,665956
9,9,0.3883922616187827,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,665956,819000,153044,False,665956
10,10,-0.20989253476587733,0.025,lazy_delta_inverse_square,10000,10000,9552,1918,1918,675508,819000,143492,False,675508
11,11,0.6510420500132872,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,675508,819000,143492,False,675508
12,12,-0.023002790426230765,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,675508,819000,143492,False,675508
13,13,0.46077889040138453,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,675508,819000,143492,False,675508
14,14,0.44919244316821066,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,675508,819000,143492,False,675508
15,15,0.416496046983135,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,685508,819000,133492,False,685508
16,16,0.7642466446638089,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,685508,819000,133492,False,685508
17,17,-4.032647436594099,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,685508,819000,133492,False,685508
18,18,-4.032647436594099,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,685508,819000,133492,False,685508
19,19,-1.2872405510134886,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,685508,819000,133492,False,685508
20,20,0.925787414543062,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,695508,819000,123492,False,695508
21,21,-31.38235416117816,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,695508,819000,123492,False,695508
22,22,-6.085834370466641,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,695508,819000,123492,False,695508
23,23,0.09172009718182313,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,695508,819000,123492,False,695508
24,24,-2.620020943581233,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,695508,819000,123492,False,695508
25,25,0.291535897384595,0.0125,lazy_delta_inverse_square,10000,10000,9752,1918,1918,705260,819000,113740,False,705260
26,26,-9.548587451071592,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,705260,819000,113740,False,705260
27,27,0.11656315199737044,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,705260,819000,113740,False,705260
28,28,-4.15949558578991,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,705260,819000,113740,False,705260
