seed,arm,infidelity,diamond,spam,accounted_revealed_shots,revealed_circuits,total_circuits,objective,flag,seconds,error
101,fixed_fpr,3.425389217490138e-05,0.0008206863672008,0.0009338495293075,3320000,830,1918,poisson_logl,1.899221697576317,3956.4,
101,fixed_no_fpr,1.96790283922832e-05,0.0006072566404985,0.0005089512916246,3318140,1918,1918,poisson_logl,0.3898893426060719,4108.3,
101,lm,5.6059826885890285e-06,0.0005943288958634,0.0007080574176381,3320058,1918,1918,chi2_ladder_then_mle,LM,67.1,
101,lm_mle,4.789765933793655e-06,0.0005762670611112,0.0007128222738093,3320058,1918,1918,pure_mle,LM_MLE,64.2,
101,adaptive_D_nofpr_f005,1.1738934942079338e-05,0.0004108264440404,0.0018795303256694,3320000,1918,1918,poisson_logl,0.6574767919908164,1277.8,
101,adaptive_D_nofpr_f010,5.128384214569959e-06,0.0003883226939668,0.0009639378890254,3320000,1918,1918,poisson_logl,0.752150765210475,1332.8,
101,adaptive_D_nofpr_f020,5.221855783721363e-06,0.0003031982780214,0.0009384463041911,3320000,1918,1918,poisson_logl,1.6415815149511808,2111.4,
101,adaptive_D_nofpr_f030,8.068145180478714e-06,0.0003826453257608,0.0012228558810088,3320000,1918,1918,poisson_logl,1.761163549955756,2141.6,
101,adaptive_D_nofpr_f040,1.0828381492161698e-05,0.000514995452653,0.0004733894852699,3320000,1918,1918,poisson_logl,0.979601297444049,4288.5,
101,adaptive_D_nofpr_f050,9.24898753590364e-06,0.0003995823063916,0.0016370353565347,3320000,1918,1918,poisson_logl,2.109351432464138,2037.2,
101,adaptive_D_nofpr_f060,1.0232322722819598e-05,0.000629874357522,0.0018208558373356,3320000,1918,1918,poisson_logl,17.5302694566205,1234.2,
101,adaptive_D_nofpr_f070,1.2717557015873291e-05,0.0004361731137322,0.0015751381531037,3320000,1918,1918,poisson_logl,3.0441369687370763,3161.5,
