stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0021008310049472345,0.01590563695213529,0.029876110182218488
1,2,0.0007356492168497653,0.009655402859693591,0.016472677746927268
2,4,0.0003746395366110433,0.004322514090409423,0.00627788558560516
3,8,0.0007711372026082131,0.0027454398806319217,0.007200520200648329
4,16,0.0002945879678568908,0.0011919551859815058,0.0032491330853234423
5,32,0.00014132733258620522,0.002812063592187931,0.0017279272155326197
6,64,-3.4300358631167427e-06,0.00229237863702272,0.0013539065980945249
