sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,127779.74005521467,0.0017882661206482242,0.0011921774137654828,0.007165902701660541,0.005062523522911718,-0.00271919055366196,0.006783781332118932,0.003172661748277676,0.013707118158205371
1,1,1,1,53369.9816507605,0.013693490784216639,0.009128993856144426,0.011126745080402683,0.008390151707326855,0.021526116625332034,0.02656593883879437,0.025700593713280623,0.049187585044499674
2,2,2,1,53369.9816507605,0.013693490784216639,0.009128993856144426,0.011126745080402683,0.008390151707326855,0.021526116625332034,0.02656593883879437,0.025700593713280623,0.049187585044499674
3,3,3,1,53369.9816507605,0.013693490784216639,0.009128993856144426,0.011126745080402683,0.008390151707326855,0.021526116625332034,0.02656593883879437,0.025700593713280623,0.049187585044499674
4,4,4,4,19395.636329350204,0.00242570755722174,0.00161713837148116,0.02219382731267634,0.015789010578454808,0.000982318871489793,0.015743133059934498,0.003934122539944934,0.03168902441956618
5,5,5,4,19395.636329350204,0.00242570755722174,0.00161713837148116,0.02219382731267634,0.015789010578454808,0.000982318871489793,0.015743133059934498,0.003934122539944934,0.03168902441956618
6,6,6,4,19395.636329350204,0.00242570755722174,0.00161713837148116,0.02219382731267634,0.015789010578454808,0.000982318871489793,0.015743133059934498,0.003934122539944934,0.03168902441956618
7,7,7,7,13354.541528877267,0.0027236124416871177,0.0018157416277914118,0.005306552009001485,0.00322095216087963,0.005110221023367362,0.009098665295490567,0.006535342886954801,0.016939273732098963
8,8,8,8,8243.859353984955,0.0016002395718789364,0.0010668263812526242,0.005454883143748108,0.003799962438679595,0.0031807889238599854,0.00653541579095896,0.004153936936757786,0.011462000600378098
9,9,9,9,4693.885537220921,0.0016122720458311979,0.001074848030554132,0.0035884324992306715,0.0029130374085830435,0.0024340478481392133,0.004152962330667271,0.0033821615874700117,0.006628023426385736
10,10,10,10,3105.9137563590375,0.0010943871237424074,0.0007295914158282716,0.002773084652498476,0.002065840101873724,0.0014759931492859604,0.002485728131371886,0.0021185750091232067,0.004265479299072044
11,11,11,10,3105.9137563590375,0.0010943871237424074,0.0007295914158282716,0.002773084652498476,0.002065840101873724,0.0014759931492859604,0.002485728131371886,0.0021185750091232067,0.004265479299072044
12,12,12,10,3105.9137563590375,0.0010943871237424074,0.0007295914158282716,0.002773084652498476,0.002065840101873724,0.0014759931492859604,0.002485728131371886,0.0021185750091232067,0.004265479299072044
