phase,nf,x_index,incumbent_index,active_objective,full_objective,incumbent_active_objective,incumbent_full_objective,active_residuals,active_circuits,new_residuals_revealed,new_circuits_revealed,union_residuals_revealed,union_circuits_revealed,cumulative_eval_residuals,cumulative_eval_circuits,cumulative_shots_revealed,cumulative_eval_shots,shots_per_circuit,fpr_enabled,fpr_use_union_mask,fpr_selected_residuals,fpr_selected_circuits,fpr_new_residuals,fpr_new_circuits,fpr_union_residuals,fpr_union_circuits,delta,ng,rho,rho_active,rho_full,rho_uses_full_objective,mdec,step_norm,accepted
initial,0,0,0,127779.74005521467,127779.74005521467,127779.74005521467,127779.74005521467,3836,1918,3836,1918,3836,1918,3836,1918,959000.0,959000.0,500.0,False,True,3836,1918,3836,1918,3836,1918,0.1,,,,,False,,,True
trial,1,1,1,53369.9816507605,53369.9816507605,53369.9816507605,53369.9816507605,3836,1918,0,0,3836,1918,7672,3836,959000.0,1918000.0,500.0,False,True,3836,1918,0,0,3836,1918,0.1,609637.5973873689,22.784161248714017,22.784161248714017,22.784161248714017,False,-3265.854625596718,0.09997320998633502,True
trial,2,2,1,87304.92472841722,87304.92472841722,53369.9816507605,53369.9816507605,3836,1918,0,0,3836,1918,11508,5754,959000.0,2877000.0,500.0,False,True,3836,1918,0,0,3836,1918,0.2,357216.86542634293,-0.768358240315835,-0.768358240315835,-0.768358240315835,False,-44165.522404897616,0.19694813801350186,False
trial,3,3,1,67264.81670024911,67264.81670024911,53369.9816507605,53369.9816507605,3836,1918,0,0,3836,1918,15344,7672,959000.0,3836000.0,500.0,False,True,3836,1918,0,0,3836,1918,0.1,357216.86542634293,-0.3148355194005257,-0.3148355194005257,-0.3148355194005257,False,-44133.63230408561,0.1,False
trial,4,4,4,19395.636329350204,19395.636329350204,19395.636329350204,19395.636329350204,3836,1918,0,0,3836,1918,19180,9590,959000.0,4795000.0,500.0,False,True,3836,1918,0,0,3836,1918,0.05,357216.86542634293,0.7931741447784356,0.7931741447784356,0.7931741447784356,False,-42833.39988458732,0.05,True
trial,5,5,4,80540.37559346223,80540.37559346223,19395.636329350204,19395.636329350204,3836,1918,0,0,3836,1918,23016,11508,959000.0,5754000.0,500.0,False,True,3836,1918,0,0,3836,1918,0.1,673125.5670317247,-4.339046508352651,-4.339046508352651,-4.339046508352651,False,-14091.745535893333,0.1,False
trial,6,6,4,35692.018515374366,35692.018515374366,19395.636329350204,19395.636329350204,3836,1918,0,0,3836,1918,26852,13426,959000.0,6713000.0,500.0,False,True,3836,1918,0,0,3836,1918,0.05,673125.5670317247,-1.1717808700422514,-1.1717808700422514,-1.1717808700422514,False,-13907.36323032527,0.05,False
trial,7,7,7,13354.541528877267,13354.541528877267,13354.541528877267,13354.541528877267,3836,1918,0,0,3836,1918,30688,15344,959000.0,7672000.0,500.0,False,True,3836,1918,0,0,3836,1918,0.025,673125.5670317247,0.4568553700725055,0.4568553700725055,0.4568553700725055,False,-13223.210661864785,0.025,True
trial,8,8,8,8243.859353984955,8243.859353984955,8243.859353984955,8243.859353984955,3836,1918,0,0,3836,1918,34524,17262,959000.0,8631000.0,500.0,False,True,3836,1918,0,0,3836,1918,0.05,327227.47120215883,0.443210052140785,0.443210052140785,0.443210052140785,False,-11531.061062822897,0.049863167497525146,True
trial,9,9,9,4693.885537220921,4693.885537220921,4693.885537220921,4693.885537220921,3836,1918,0,0,3836,1918,38360,19180,959000.0,9590000.0,500.0,False,True,3836,1918,0,0,3836,1918,0.1,336022.1276675426,0.5211351947667605,0.5211351947667605,0.5211351947667605,False,-6812.001669457121,0.042568207793957945,True
trial,10,10,10,3105.9137563590375,3105.9137563590375,3105.9137563590375,3105.9137563590375,3836,1918,0,0,3836,1918,42196,21098,959000.0,10549000.0,500.0,False,True,3836,1918,0,0,3836,1918,0.05,204146.27401192652,0.436040999237928,0.436040999237928,0.436040999237928,False,-3641.794656092416,0.04445406589579528,True
