reference,gate,entanglement_infidelity,average_gate_infidelity,diamond_distance,eigenvalue_nonunitarity_excess,eigenvalue_diamondnorm,eigenvalue_nonunitary_diamondnorm
truth,[],1.970564317177459e-05,1.3137095447849726e-05,0.0005065427310493232,1.965104745710322e-05,0.0003511302552257321,2.1503262789546174e-05
truth,Gxpi2:0,0.00022251543828544218,0.00014834362552362812,0.0031118762516808094,5.33006996285279e-05,0.0005160782676808446,0.00010550414174795297
truth,Gypi2:0,9.746595857051954e-05,6.49773057136797e-05,0.003538179313370365,-0.00011653194515964804,0.0007185844105858165,0.0005060656252948159
truth,Gzpi2:0,0.0002864679673266757,0.00019097864488445046,0.003983882238798446,-0.00024934618692945554,0.0005933658621524444,0.00044015141285047577
ideal,[],1.9705643171885612e-05,1.3137095447923741e-05,0.0005064604706911235,1.965104745710322e-05,0.0003511302552257321,2.1503262789546174e-05
ideal,Gxpi2:0,0.004626522059304916,0.0030843480395366107,0.01641789268538574,0.004593139026246862,0.005448441085407488,0.005447064473262708
ideal,Gypi2:0,0.00635777081663047,0.004238513877753647,0.01954716457766561,0.006315622394432563,0.012750040261657962,0.007989955706062368
ideal,Gzpi2:0,0.004201737150980933,0.0028011581006539554,0.026394379569881433,0.004070612475576774,0.01544823837679184,0.004285027999550939
