reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.0007617424773227823,0.0005386331102983093
truth,povm,Mdefault,,0.0015256141817168892
truth,povm_effect,Mdefault:0,0.002157628176288486,
truth,povm_effect,Mdefault:1,0.002157708785161287,
ideal,prep,rho0,0.006595314829895102,0.004663588100988311
ideal,povm,Mdefault,,0.006355578878557398
ideal,povm_effect,Mdefault:0,0.008993743198214202,
ideal,povm_effect,Mdefault:1,0.008997399550601772,
