seed,arm,infidelity,diamond,spam,accounted_revealed_shots,revealed_circuits,total_circuits,objective,flag,seconds,error
105,fixed_fpr,7.421044786401487e-05,0.0016473907474895,0.0051179926869969,424500,849,1918,poisson_logl,1.5986150386395266,1182.0,
105,fixed_no_fpr,0.0001787419455624,0.0017859618819267,0.0013416797266467,423878,1918,1918,poisson_logl,10.956667922689634,1059.8,
105,lm,0.0001791458222866,0.001776707058892,0.0013480459857587,423878,1918,1918,chi2_ladder_then_mle,LM,18.8,
105,lm_mle,0.000180112880422,0.0018248377523494,0.0013357940899161,423878,1918,1918,pure_mle,LM_MLE,21.0,
105,adaptive_D_nofpr_f005,5.122113026859165e-05,0.0010893586110738,0.0055524859286162,424500,1918,1918,poisson_logl,8.701378738668733,2999.8,
105,adaptive_D_nofpr_f010,2.740610478296768e-05,0.0009305363858982,0.0041738387126624,424500,1918,1918,poisson_logl,3.2786386438218718,3126.0,
105,adaptive_D_nofpr_f020,7.07339179885913e-05,0.0012606912694762,0.0054404400920367,424500,1918,1918,poisson_logl,0.8395484454359039,3250.6,
105,adaptive_D_nofpr_f030,6.012365036342504e-05,0.0012569029141924,0.00464317860295,424500,1918,1918,poisson_logl,0.2909562244254385,3005.9,
105,adaptive_D_nofpr_f040,6.785562305855475e-05,0.0012697077512832,0.0036131926454253,424500,1918,1918,poisson_logl,2.3003869709916933,3189.4,
105,adaptive_D_nofpr_f050,6.554514306678083e-05,0.001299438394578,0.0051269567107264,424500,1918,1918,poisson_logl,0.4618960870205936,3078.7,
105,adaptive_D_nofpr_f060,0.0001207103072074,0.0012862943919007,0.0036966368107361,424500,1918,1918,poisson_logl,1.413616108601675,3210.4,
105,adaptive_D_nofpr_f070,7.528774807388783e-05,0.0011827718524116,0.0030973779383561,424500,1918,1918,poisson_logl,0.4983943884777937,2674.9,
