reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.00426221995782911,0.0030138303481067113
truth,povm,Mdefault,,0.000564829733206584
truth,povm_effect,Mdefault:0,0.0008317745685993911,
truth,povm_effect,Mdefault:1,0.0008409207857257994,
