phase,nf,x_index,incumbent_index,active_objective,full_objective,incumbent_active_objective,incumbent_full_objective,active_residuals,active_circuits,new_residuals_revealed,new_circuits_revealed,union_residuals_revealed,union_circuits_revealed,cumulative_eval_residuals,cumulative_eval_circuits,cumulative_shots_revealed,cumulative_eval_shots,shots_per_circuit,fpr_enabled,fpr_use_union_mask,fpr_selected_residuals,fpr_selected_circuits,fpr_new_residuals,fpr_new_circuits,fpr_union_residuals,fpr_union_circuits,delta,ng,rho,rho_active,rho_full,rho_uses_full_objective,mdec,step_norm,accepted
initial,0,0,0,49610.778303959014,759262.1154822551,49610.778303959014,759262.1154822551,336,168,336,168,336,168,336,168,336000.0,336000.0,2000.0,True,True,336,168,336,168,336,168,0.1,,,,,False,,,True
trial,1,1,1,30864.95394608079,410822.3812343926,30864.95394608079,410822.3812343926,336,168,0,0,336,168,672,336,336000.0,672000.0,2000.0,True,True,336,168,336,168,336,168,0.1,48315.348568909256,34.131734873876184,34.131734873876184,634.4267609588352,False,-549.2197928745176,0.1,True
trial,2,2,1,105438.5344319791,504105.2500672146,82587.01954535556,410822.3812343926,694,347,358,179,694,347,1366,683,694000.0,1366000.0,2000.0,True,True,682,341,358,179,694,347,0.2,192772.3452774854,-0.3838000944327895,-0.3838000944327895,-1.56672212081466,False,-59540.14920292122,0.2,False
trial,3,3,3,37496.291977091336,240946.6225296571,37496.291977091336,240946.6225296571,694,347,0,0,694,347,2060,1030,694000.0,2060000.0,2000.0,True,True,682,341,358,179,694,347,0.1,192772.3452774854,0.8213999171427901,0.8213999171427901,3.094559383930779,False,-54894.9745759784,0.1,True
trial,4,4,3,62352.92681794465,266569.0047514061,60848.400519645336,240946.6225296571,834,417,140,70,834,417,2894,1447,834000.0,2894000.0,2000.0,True,True,476,238,140,70,834,417,0.2,946083.9360094421,-0.03806168486120702,-0.03806168486120702,-0.6481980664744671,False,-39528.631057337894,0.2,False
trial,5,5,5,50834.000598781524,208616.46443034694,50834.000598781524,208616.46443034694,834,417,0,0,834,417,3728,1864,834000.0,3728000.0,2000.0,True,True,476,238,140,70,834,417,0.1,946083.9360094421,0.2620629849279572,0.2620629849279572,0.8460354890607539,False,-38213.71386583586,0.1,True
trial,6,6,5,143688.87225035863,498782.3515249848,64116.20710466211,208616.46443034694,1036,518,202,101,1036,518,4764,2382,1036000.0,4764000.0,2000.0,True,True,682,341,202,101,1036,518,0.2,357152.5514542645,-2.055110189621742,-2.055110189621742,-7.4940668401260995,False,-38719.41541019874,0.2,False
trial,7,7,5,90273.46078895248,315652.4076326185,64116.20710466211,208616.46443034694,1036,518,0,0,1036,518,5800,2900,1036000.0,5800000.0,2000.0,True,True,682,341,202,101,1036,518,0.1,357152.5514542645,-0.7108042757971876,-0.7108042757971876,-2.908623627328773,False,-36799.51651241018,0.1,False
trial,8,8,8,51974.82326526978,178597.99718504702,51974.82326526978,178597.99718504702,1036,518,0,0,1036,518,6836,3418,1036000.0,6836000.0,2000.0,True,True,682,341,202,101,1036,518,0.05,357152.5514542645,0.3636443122401644,0.3636443122401644,0.8990774874033906,False,-33388.07573971818,0.05,True
trial,9,9,8,89984.88833310903,274467.1401511036,58710.35448093921,178597.99718504702,1200,600,164,82,1200,600,8036,4018,1200000.0,8036000.0,2000.0,True,True,684,342,164,82,1200,600,0.1,494904.70834523794,-0.8110386782112169,-0.8110386782112169,-2.4861628109298963,False,-38561.08801265464,0.1,False
