reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.006876912067347809,0.00486254506369572
truth,povm,Mdefault,,0.0014628271143672248
truth,povm_effect,Mdefault:0,0.0022507681603967634,
truth,povm_effect,Mdefault:1,0.0022977880281463184,
