stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0038143929515027375,0.01973444757372406,0.04299699352595284
1,2,0.0018766372336760095,0.011779451931226535,0.027208949939139
2,4,0.001506000828873283,0.006459438974681427,0.01774943193218528
3,8,0.0009587211469418988,0.004529571974414902,0.01026313776745892
4,16,0.0008143739792406957,0.003184061701729553,0.006495396994742948
5,32,0.0005956432993991789,0.0038250079960306916,0.0037496474664541774
6,64,0.0006732426730671759,0.003808489418630297,0.0027217569065997723
