iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,230160,959000,728840,False,230160
1,1,24.50307163726181,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,230160,959000,728840,False,230160
2,2,-0.9343793639400093,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,230160,959000,728840,False,230160
3,3,-0.6235658236885354,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,230160,959000,728840,False,230160
4,4,0.6846648680185573,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,230160,959000,728840,False,230160
5,5,-3.4540580786621518,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,240160,959000,718840,False,240160
6,6,-1.0815111892296445,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,240160,959000,718840,False,240160
7,7,0.45430488040532946,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,240160,959000,718840,False,240160
8,8,-0.8146364184841575,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,240160,959000,718840,False,240160
9,9,0.7211930683468484,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,240160,959000,718840,False,240160
10,10,-2.2118716820287148,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,250160,959000,708840,False,250160
11,11,0.15499442352195716,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,250160,959000,708840,False,250160
12,12,-3.127695988032813,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,250160,959000,708840,False,250160
13,13,0.45845542317488697,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,250160,959000,708840,False,250160
14,14,-10.270823126859508,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,250160,959000,708840,False,250160
15,15,-1.5824183295893737,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,260160,959000,698840,False,260160
16,16,0.5861903553906923,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,260160,959000,698840,False,260160
17,17,-5.991542392692683,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,260160,959000,698840,False,260160
18,18,-0.3549647024683991,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,260160,959000,698840,False,260160
19,19,0.9109061235975802,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,260160,959000,698840,False,260160
20,20,-9.81744184815126,0.00625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,270160,959000,688840,False,270160
21,21,-1.7838765790883069,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,270160,959000,688840,False,270160
22,22,0.6147806867822754,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,270160,959000,688840,False,270160
23,23,-4.606712388228172,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,270160,959000,688840,False,270160
24,24,0.034520194830262085,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,270160,959000,688840,False,270160
25,25,0.75953577787956,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,280160,959000,678840,False,280160
26,26,-2.0724831530304995,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,280160,959000,678840,False,280160
27,27,0.2160004732434888,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,280160,959000,678840,False,280160
28,28,-3.1243555107148135,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,280160,959000,678840,False,280160
29,29,0.3151354744255139,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,280160,959000,678840,False,280160
30,30,-4.110263662675162,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,290160,959000,668840,False,290160
31,31,-0.026571004567187435,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,290160,959000,668840,False,290160
32,32,0.7269820564702902,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,290160,959000,668840,False,290160
33,33,-1.1812653920197143,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,290160,959000,668840,False,290160
34,34,0.4356451221187106,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,290160,959000,668840,False,290160
35,35,-2.8449843484243726,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,300160,959000,658840,False,300160
36,36,0.791626457902061,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,300160,959000,658840,False,300160
37,37,-2.6124013551038607,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,300160,959000,658840,False,300160
38,38,0.3750880599233443,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,300160,959000,658840,False,300160
39,39,-2.0254232492475923,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,300160,959000,658840,False,300160
40,40,0.1036717664129056,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,310160,959000,648840,False,310160
41,41,-1.48910148789107,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,310160,959000,648840,False,310160
42,42,0.507390210168175,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,310160,959000,648840,False,310160
43,43,-1.4069073628874098,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,310160,959000,648840,False,310160
44,44,0.2477751183245674,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,310160,959000,648840,False,310160
