stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0007994393273939027,0.0039002259740670273,0.010765671705564982
1,2,0.00022253270589336904,0.002189910324086121,0.003932459411190245
2,4,0.00012328149589851956,0.002820536346517038,0.00483832588330211
3,8,0.0003338204657589994,0.002469833841025684,0.0035210837621480707
4,16,0.00020589143711158275,0.0008760042600014793,0.002433291507553316
5,32,4.9034031399275424e-05,0.0010427307771929508,0.0012579122188339533
6,64,2.47141863363165e-08,0.0007740964043077446,0.0005847618244842713
