reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.0008199250642510505,0.0005797736537173862
truth,povm,Mdefault,,0.0005285208353615843
truth,povm_effect,Mdefault:0,0.0007514060003974486,
truth,povm_effect,Mdefault:1,0.0007509581482747346,
