iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,2324616,3320000,995384,False,2324616
1,1,24.965804496204637,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,2324616,3320000,995384,False,2324616
2,2,-0.32866963017533585,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,2324616,3320000,995384,False,2324616
3,3,0.7901255552901287,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,2324616,3320000,995384,False,2324616
4,4,-2.1919855224935816,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,2324616,3320000,995384,False,2324616
5,5,-0.6928396645141973,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2334616,3320000,985384,False,2334616
6,6,0.3769440351573471,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,2334616,3320000,985384,False,2334616
7,7,-0.5994945128899408,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,2334616,3320000,985384,False,2334616
8,8,0.6027674082945013,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,2334616,3320000,985384,False,2334616
9,9,-0.3205453895068093,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,2334616,3320000,985384,False,2334616
10,10,-0.2212282297545019,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2344616,3320000,975384,False,2344616
11,11,0.7903914412440639,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,2344616,3320000,975384,False,2344616
12,12,-0.1947835509270918,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,2344616,3320000,975384,False,2344616
13,13,0.5289457933081372,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,2344616,3320000,975384,False,2344616
14,14,-0.18206287028287393,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,2344616,3320000,975384,False,2344616
15,15,0.35036640124156054,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2354616,3320000,965384,False,2354616
16,16,0.6862496091903882,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,2354616,3320000,965384,False,2354616
17,17,0.8691294316839033,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,2354616,3320000,965384,False,2354616
18,18,0.9101145480672396,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,2354616,3320000,965384,False,2354616
19,19,0.3976879844901465,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,2354616,3320000,965384,False,2354616
20,20,-0.38085548663741203,0.00625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2364616,3320000,955384,False,2364616
21,21,0.7633614521038184,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,2364616,3320000,955384,False,2364616
22,22,-6.711303453628991,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,2364616,3320000,955384,False,2364616
23,23,-1.3856247668122972,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,2364616,3320000,955384,False,2364616
24,24,0.45014715135353145,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,2364616,3320000,955384,False,2364616
25,25,-3.2570072839146804,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2374616,3320000,945384,False,2374616
26,26,0.531181699171386,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,2374616,3320000,945384,False,2374616
27,27,-25.4734954454465,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,2374616,3320000,945384,False,2374616
28,28,-4.228350137071569,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,2374616,3320000,945384,False,2374616
29,29,0.1937189696316132,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,2374616,3320000,945384,False,2374616
30,30,-5.195382231709525,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2384616,3320000,935384,False,2384616
31,31,0.04682353633608957,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,2384616,3320000,935384,False,2384616
32,32,0.7152248221761068,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,2384616,3320000,935384,False,2384616
33,33,-2.844521487516807,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,2384616,3320000,935384,False,2384616
34,34,0.11804195138031524,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,2384616,3320000,935384,False,2384616
35,35,-2.5130235663059377,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2394616,3320000,925384,False,2394616
36,36,0.6098410859127876,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,2394616,3320000,925384,False,2394616
37,37,-3.014584719225328,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,2394616,3320000,925384,False,2394616
38,38,0.09393030340650771,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,2394616,3320000,925384,False,2394616
39,39,-3.4001601007002025,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,2394616,3320000,925384,False,2394616
