stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0005522301146529407,0.0020464536205416412,0.010444170332391119
1,2,0.0003285910269876513,0.0011582965959911504,0.006455244283371699
2,4,0.00018165601110337048,0.0019481955643722876,0.00397417465753952
3,8,0.000212373791520587,0.0017515466183437413,0.0032119529195064186
4,16,6.24706586442314e-05,0.0011026607956457993,0.001465693107731948
5,32,4.808940525125038e-06,0.0007971873993617226,0.0007299468429533434
6,64,5.121342383562766e-06,0.0008656321959554812,0.0004313786564131513
