sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,25558.02275817417,0.0017882621897374607,0.001192174793158307,0.007165902701660543,0.005062523522911718,-0.002719190553661918,0.0067837813321190345,0.0031726617482777386,0.013707118158205382
1,1,1,1,12224.886518236752,0.014681548901104652,0.0097876992674031,0.012559024548549388,0.00956657809275828,0.022829084178847707,0.028189639965936313,0.02720402567186197,0.05220772243063938
2,2,2,1,12224.886518236752,0.014681548901104652,0.0097876992674031,0.012559024548549388,0.00956657809275828,0.022829084178847707,0.028189639965936313,0.02720402567186197,0.05220772243063938
3,3,3,1,12224.886518236752,0.014681548901104652,0.0097876992674031,0.012559024548549388,0.00956657809275828,0.022829084178847707,0.028189639965936313,0.02720402567186197,0.05220772243063938
4,4,4,4,6008.628514766722,0.004170098252047699,0.0027800655013651325,0.021923184515303326,0.016622013802134888,0.0029491561259386706,0.019613669083482353,0.006471971665879379,0.04075915787018493
5,5,5,4,6008.628514766722,0.004170098252047699,0.0027800655013651325,0.021923184515303326,0.016622013802134888,0.0029491561259386706,0.019613669083482353,0.006471971665879379,0.04075915787018493
6,6,6,4,6008.628514766722,0.004170098252047699,0.0027800655013651325,0.021923184515303326,0.016622013802134888,0.0029491561259386706,0.019613669083482353,0.006471971665879379,0.04075915787018493
7,7,7,7,3967.000791771695,0.0032097913062602013,0.0021398608708401343,0.0036935386725503298,0.0026468831285332453,0.005598242487573145,0.011255445506754882,0.007023759864552372,0.02221025740458918
8,8,8,7,3967.000791771695,0.0032097913062602013,0.0021398608708401343,0.0036935386725503298,0.0026468831285332453,0.005598242487573145,0.011255445506754882,0.007023759864552372,0.02221025740458918
9,9,9,9,2027.0039685750878,0.0016149226895746382,0.001076615126383092,0.003589043447766341,0.002472146613953885,0.0028613118939200613,0.0052963208638568265,0.0041209219507891,0.011330772563529245
10,10,10,9,2027.0039685750878,0.0016149226895746382,0.001076615126383092,0.003589043447766341,0.002472146613953885,0.0028613118939200613,0.0052963208638568265,0.0041209219507891,0.011330772563529245
11,11,11,11,1831.0708683113437,0.0014260715859881479,0.0009507143906587653,0.0030229014850863202,0.0022934824501904425,0.001903263993170326,0.0038343720344160732,0.0025287951278948964,0.007902763123075633
12,12,12,12,1418.024382993487,0.0010276450520977365,0.000685096701398491,0.0036101335002586593,0.0026254563796145754,0.0015125099764188785,0.0023921575622058077,0.0020481192588575753,0.005466137789551852
13,13,13,12,1418.024382993487,0.0010276450520977365,0.000685096701398491,0.0036101335002586593,0.0026254563796145754,0.0015125099764188785,0.0023921575622058077,0.0020481192588575753,0.005466137789551852
14,14,14,14,1101.273641421235,0.0003919995984297542,0.00026133306561983616,0.0026155314668993793,0.00182331735600291,0.0005688382301777886,0.0009370764600322093,0.0008333463036535732,0.0025272540225964356
15,15,15,14,1101.273641421235,0.0003919995984297542,0.00026133306561983616,0.0026155314668993793,0.00182331735600291,0.0005688382301777886,0.0009370764600322093,0.0008333463036535732,0.0025272540225964356
16,16,16,16,1089.8114154414034,0.00033987132767904216,0.00022658088511936142,0.0038328856796061446,0.002546726491661629,0.00042751435599865106,0.0008461752832797668,0.0006701864950153028,0.0023638092931349045
17,17,17,16,1089.8114154414034,0.00033987132767904216,0.00022658088511936142,0.0038328856796061446,0.002546726491661629,0.00042751435599865106,0.0008461752832797668,0.0006701864950153028,0.0023638092931349045
18,18,18,16,1089.8114154414034,0.00033987132767904216,0.00022658088511936142,0.0038328856796061446,0.002546726491661629,0.00042751435599865106,0.0008461752832797668,0.0006701864950153028,0.0023638092931349045
19,19,19,19,995.8967213344088,0.0001554843560436503,0.00010365623736243354,0.003107337114000452,0.002164846086686545,4.890220428740988e-05,0.0005991373738647146,0.00029339445520082386,0.0019806422415838
20,20,20,19,995.8967213344088,0.0001554843560436503,0.00010365623736243354,0.003107337114000452,0.002164846086686545,4.890220428740988e-05,0.0005991373738647146,0.00029339445520082386,0.0019806422415838
21,21,21,21,992.9580014504385,0.00013650535207343495,9.100356804895664e-05,0.003478057327315149,0.0024905662844110074,5.2134765056097154e-05,0.0005882547627321061,0.00024243054482762233,0.0019896826557953932
22,22,22,21,992.9580014504385,0.00013650535207343495,9.100356804895664e-05,0.003478057327315149,0.0024905662844110074,5.2134765056097154e-05,0.0005882547627321061,0.00024243054482762233,0.0019896826557953932
23,23,23,23,992.8115913454325,0.00012549951548382343,8.366634365588228e-05,0.0034183714430929177,0.002436870154976508,4.90950914872057e-05,0.0005581817268646993,0.0002241367229203206,0.0019326402826560251
24,24,24,24,982.1502792277686,8.24441119434971e-05,5.496274129566474e-05,0.0033592786347079588,0.0024047621974359057,-5.5862972781324516e-05,0.0005466637881492362,0.00022425362291048773,0.0018606823033772597
