seed,arm,infidelity,diamond,spam,accounted_revealed_shots,revealed_circuits,total_circuits,objective,flag,seconds,error
104,adaptive_D_nofpr_f005,4.7347555612586856e-06,0.0002939419034995,0.0010308084353051,4795000,1918,1918,poisson_logl,0.3839089852418702,1722.8,
104,adaptive_D_nofpr_f010,-5.982607222426717e-06,0.0003221451581613,0.0006546272652322,4795000,1918,1918,poisson_logl,1193.1365786525107,1883.8,
104,adaptive_D_nofpr_f020,3.869659868982467e-06,0.0002469663531514,0.000775086465117,4795000,1918,1918,poisson_logl,1.511019659509851,1836.4,
104,adaptive_D_nofpr_f030,6.757736966594985e-06,0.0002937423459277,0.0012287202049231,4795000,1918,1918,poisson_logl,277.05566687396106,1552.8,
104,adaptive_D_nofpr_f040,4.902769897091597e-06,0.0003702625432088,0.0010138853531366,4795000,1918,1918,poisson_logl,1.2968952218449583,2240.3,
104,adaptive_D_nofpr_f050,1.2734261766178534e-06,0.0002568082342291,0.0008184307910358,4795000,1918,1918,poisson_logl,1.0343129563949491,1970.6,
104,adaptive_D_nofpr_f060,2.4984341062128657e-06,0.0003863264021531,0.0004325659986759,4795000,1918,1918,poisson_logl,1.4653445657541997,1706.2,
104,adaptive_D_nofpr_f070,3.979102532997159e-06,0.0003149456105161,0.0010902726152202,4795000,1918,1918,poisson_logl,0.1602830381628959,1229.3,
104,fixed_no_fpr,-4.262224072487664e-06,0.0004048048942895,0.0011169150625439,4795000,1918,1918,poisson_logl,1.8449910248494916,1701.9,
104,lm,-7.143975435081051e-06,0.0003903749349203,0.001063272398621,4795000,1918,1918,chi2_ladder_then_mle,LM,113.6,
104,lm_mle,-7.1949901056800325e-06,0.0003936730675171,0.0010663112113529,4795000,1918,1918,pure_mle,LM_MLE,98.1,
