stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0016017427949094887,0.01142673994801953,0.01624906904343656
1,2,0.0013401488357718816,0.006073540814278134,0.009688858474801887
2,4,0.000639239288361626,0.0028357036226520833,0.0054201054195252415
3,8,0.0006789617329475139,0.002826838571788499,0.0037742189219262634
4,16,0.0006211440758894238,0.0023966561592485315,0.0032190078912039404
5,32,0.0001795341488596558,0.001690054507855733,0.0015786826900332407
6,64,4.5367957818231996e-05,0.0013192328537654388,0.0008529222508292996
