iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,203308,405500,202192,False,203308
1,1,46.569858655373466,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,203308,405500,202192,False,203308
2,2,-1.688858572700046,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,203308,405500,202192,False,203308
3,3,-0.9531450892759354,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,203308,405500,202192,False,203308
4,4,0.67420083694128,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,203308,405500,202192,False,203308
5,5,-2.769701323252171,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,213308,405500,192192,False,213308
6,6,-0.33092962328402714,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,213308,405500,192192,False,213308
7,7,0.7090441234155991,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,213308,405500,192192,False,213308
8,8,0.2808207662955565,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,213308,405500,192192,False,213308
9,9,-0.2553645659178283,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,213308,405500,192192,False,213308
10,10,0.577309135544843,0.1,lazy_delta_inverse_square,10000,10000,10000,1918,1918,223308,405500,182192,False,223308
11,11,-0.039013478056257954,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,223308,405500,182192,False,223308
12,12,0.24409852432864285,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,223308,405500,182192,False,223308
13,13,-1.8871129697072153,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,223308,405500,182192,False,223308
14,14,-0.7287777376870753,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,223308,405500,182192,False,223308
15,15,0.8160810489505298,0.05,lazy_delta_inverse_square,10000,10000,9827,1918,1918,233135,405500,172365,False,233135
16,16,-0.2929727082899978,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,233135,405500,172365,False,233135
17,17,-0.29098062174233014,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,233135,405500,172365,False,233135
18,18,0.5130715494261766,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,233135,405500,172365,False,233135
19,19,-1.5171774093475352,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,233135,405500,172365,False,233135
20,20,0.4896174402555861,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,243135,405500,162365,False,243135
21,21,-12.663141083481156,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,243135,405500,162365,False,243135
22,22,-0.7715815068562522,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,243135,405500,162365,False,243135
23,23,0.7224127305423441,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,243135,405500,162365,False,243135
24,24,-4.690531573490443,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,243135,405500,162365,False,243135
25,25,-0.05558869573589021,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,253135,405500,152365,False,253135
26,26,0.8233507745769173,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,253135,405500,152365,False,253135
27,27,-9.143951938090314,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,253135,405500,152365,False,253135
28,28,-0.8171339378796373,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,253135,405500,152365,False,253135
29,29,0.7773533224147644,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,253135,405500,152365,False,253135
30,30,-8.91041644583192,0.0015625,lazy_delta_inverse_square,10000,10000,9887,1918,1918,263022,405500,142478,False,263022
31,31,0.4380761561722417,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,263022,405500,142478,False,263022
