iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,115080,479500,364420,False,115080
1,1,15.096813409588217,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,115080,479500,364420,False,115080
2,2,-0.8406889381264826,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,115080,479500,364420,False,115080
3,3,0.39115061991216543,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,115080,479500,364420,False,115080
4,4,-2.138666449771584,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,115080,479500,364420,False,115080
5,5,-0.8024535668013154,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,125080,479500,354420,False,125080
6,6,0.23411533235527696,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,125080,479500,354420,False,125080
7,7,-1.2225280920348431,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,125080,479500,354420,False,125080
8,8,0.2847971437001016,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,125080,479500,354420,False,125080
9,9,-1.1752168341130775,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,125080,479500,354420,False,125080
10,10,0.3988336431981637,0.1,lazy_delta_inverse_square,10000,10000,10000,1918,1918,135080,479500,344420,False,135080
11,11,-2.330633993963261,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,135080,479500,344420,False,135080
12,12,-0.5480696387059562,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,135080,479500,344420,False,135080
13,13,0.8368169322866421,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,135080,479500,344420,False,135080
14,14,-2.4453771342783397,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,135080,479500,344420,False,135080
15,15,0.10390452813620159,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,145080,479500,334420,False,145080
16,16,-2.502825455694153,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,145080,479500,334420,False,145080
17,17,0.14188367047075598,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,145080,479500,334420,False,145080
18,18,-0.23035234630285795,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,145080,479500,334420,False,145080
19,19,0.12683855092402366,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,145080,479500,334420,False,145080
20,20,-0.48073968434199893,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,155080,479500,324420,False,155080
21,21,0.026334800641955973,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,155080,479500,324420,False,155080
22,22,0.712234711178807,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,155080,479500,324420,False,155080
23,23,-3.7580585334338465,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,155080,479500,324420,False,155080
