iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,26852,133050,106198,False,26852
1,1,19.05492195209506,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,26852,133050,106198,False,26852
2,2,-0.03926728221058892,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,26852,133050,106198,False,26852
3,3,0.8772942482115336,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,26852,133050,106198,False,26852
4,4,-0.5168725710645697,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,26852,133050,106198,False,26852
5,5,0.48625493643439094,0.2,lazy_delta_inverse_square,10000,10000,10000,1918,1918,36852,133050,96198,False,36852
6,6,-1.5663180751664765,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,36852,133050,96198,False,36852
7,7,-0.827932698365131,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,36852,133050,96198,False,36852
8,8,0.16890020193666289,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,36852,133050,96198,False,36852
9,9,-0.6527375045549599,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,36852,133050,96198,False,36852
10,10,0.1079260016036739,0.1,lazy_delta_inverse_square,10000,10000,10000,1918,1918,46852,133050,86198,False,46852
11,11,-1.1503195067804657,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,46852,133050,86198,False,46852
12,12,0.08242589677148922,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,46852,133050,86198,False,46852
13,13,-1.0494475066463218,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,46852,133050,86198,False,46852
14,14,0.1229291037270279,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,46852,133050,86198,False,46852
15,15,-0.603507111197203,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,56852,133050,76198,False,56852
16,16,0.24839705498745077,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,56852,133050,76198,False,56852
17,17,-0.9781203290325181,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,56852,133050,76198,False,56852
18,18,0.4225313441429859,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,56852,133050,76198,False,56852
19,19,-0.7720529797948047,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,56852,133050,76198,False,56852
20,20,-0.04911343437187113,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,66852,133050,66198,False,66852
21,21,0.6566645984344301,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,66852,133050,66198,False,66852
22,22,-0.7196499923219892,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,66852,133050,66198,False,66852
23,23,0.04603334159935031,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,66852,133050,66198,False,66852
24,24,0.874481652262606,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,66852,133050,66198,False,66852
25,25,0.017542733691428596,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,76852,133050,56198,False,76852
26,26,0.18979868353064905,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,76852,133050,56198,False,76852
27,27,0.13193711885735931,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,76852,133050,56198,False,76852
28,28,0.22517239796694297,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,76852,133050,56198,False,76852
29,29,-1.4732413979248116,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,76852,133050,56198,False,76852
30,30,-0.24793149114046167,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,86852,133050,46198,False,86852
31,31,0.5468937120515578,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,86852,133050,46198,False,86852
32,32,0.29299686935825625,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,86852,133050,46198,False,86852
