sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_spam_tracedist_to_truth,mean_gate_eigenvalue_nonunitarity_excess_to_truth,mean_gate_eigenvalue_diamondnorm_to_truth,mean_gate_eigenvalue_nonunitary_diamondnorm_to_truth,mean_gate_diamond_distance_to_truth
0,0,0,0,129240.2172970785,0.0017882621897374607,0.001192174793158307,0.007165902701660543,0.005062523522911718,-0.002719190553661918,0.0067837813321190345,0.0031726617482777386,0.013707118158205382
1,1,1,1,46746.18854739238,0.011426984556452913,0.007617989704301942,0.008877668565990786,0.006617965456928445,0.01828482946866017,0.022944568652323385,0.021930408355000514,0.042523302729590484
2,2,2,1,46746.18854739238,0.011426984556452913,0.007617989704301942,0.008877668565990786,0.006617965456928445,0.01828482946866017,0.022944568652323385,0.021930408355000514,0.042523302729590484
3,3,3,1,46746.18854739238,0.011426984556452913,0.007617989704301942,0.008877668565990786,0.006617965456928445,0.01828482946866017,0.022944568652323385,0.021930408355000514,0.042523302729590484
4,4,4,4,19201.5153777146,0.003010395649054448,0.0020069304327029656,0.027599124973152075,0.021185684877761214,0.0012348149172095244,0.015484557498865896,0.005029242970648523,0.028836785700346076
5,5,5,4,19201.5153777146,0.003010395649054448,0.0020069304327029656,0.027599124973152075,0.021185684877761214,0.0012348149172095244,0.015484557498865896,0.005029242970648523,0.028836785700346076
6,6,6,4,19201.5153777146,0.003010395649054448,0.0020069304327029656,0.027599124973152075,0.021185684877761214,0.0012348149172095244,0.015484557498865896,0.005029242970648523,0.028836785700346076
7,7,7,7,12641.879125273823,0.002388140034399744,0.001592093356266496,0.006214959362703201,0.0044211280748275485,0.004878223811396361,0.00825465085801726,0.006057441143627856,0.01442651572600696
8,8,8,8,11695.857063886455,0.0028447196864715696,0.0018964797909810465,0.0038197938565701322,0.002530613594456933,0.0039970858851589575,0.007481356876397107,0.005423520206722071,0.014647298583989537
9,9,9,9,8251.033574548663,0.003831880620286582,0.002554587080191055,0.002610873857601587,0.002404533980428358,0.0049522441176653165,0.007395719362342422,0.007024691462453256,0.013262461788506315
10,10,10,10,3717.5632892989765,0.0012042700643992155,0.000802846709599477,0.0027274964504331637,0.0021054553204919624,0.0016006804532137237,0.0032589694244911293,0.002406843578199036,0.007353579481156519
11,11,11,10,3717.5632892989765,0.0012042700643992155,0.000802846709599477,0.0027274964504331637,0.0021054553204919624,0.0016006804532137237,0.0032589694244911293,0.002406843578199036,0.007353579481156519
12,12,12,12,3039.871127163153,0.0011173905564544062,0.0007449270376362708,0.0015079699255463104,0.000865904806040035,0.0012419666984973335,0.00203958583853082,0.001826715598179339,0.005272209896111833
13,13,13,12,3039.871127163153,0.0011173905564544062,0.0007449270376362708,0.0015079699255463104,0.000865904806040035,0.0012419666984973335,0.00203958583853082,0.001826715598179339,0.005272209896111833
14,14,14,14,2153.485075027,0.000811312662689273,0.0005408751084595154,0.0023696454876229174,0.0018458750807305523,0.0009052022983282518,0.001357666533834021,0.0013090350854163754,0.0028466464832572905
15,15,15,14,2153.485075027,0.000811312662689273,0.0005408751084595154,0.0023696454876229174,0.0018458750807305523,0.0009052022983282518,0.001357666533834021,0.0013090350854163754,0.0028466464832572905
16,16,16,14,2153.485075027,0.000811312662689273,0.0005408751084595154,0.0023696454876229174,0.0018458750807305523,0.0009052022983282518,0.001357666533834021,0.0013090350854163754,0.0028466464832572905
