stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0032716371391633414,0.021013516895519474,0.04894530840795315
1,2,0.0014844585528773213,0.008237562309432983,0.014252158259658679
2,4,0.0016344361613996605,0.003027556283158269,0.009371887760091971
3,8,0.0011737091663228671,0.0015482017509214716,0.006834331272254192
4,16,0.0005820726276859756,0.004073654237873014,0.00345029818329512
5,32,0.00017428457390375462,0.0026340247160004347,0.00234232732350585
6,64,0.00011507397055635082,0.0019073776542388639,0.0016791958318462864
