stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0018441809409610599,0.0038750136214719716,0.01999117696002627
1,2,0.0011505759294459517,0.0055792925189153625,0.010754538808674798
2,4,0.0009732862574209356,0.0035670118297615283,0.009068912439114396
3,8,0.0006898793583657581,0.002829508501332562,0.007000504602751852
4,16,0.0005383575866881873,0.002682734755831057,0.0032205046865481594
5,32,0.0001294474571069959,0.002728539915661434,0.0016171496308608146
6,64,4.2827726347421935e-05,0.002461487853791942,0.0013632469193935043
