phase,nf,x_index,incumbent_index,active_objective,full_objective,incumbent_active_objective,incumbent_full_objective,active_residuals,active_circuits,new_residuals_revealed,new_circuits_revealed,union_residuals_revealed,union_circuits_revealed,cumulative_eval_residuals,cumulative_eval_circuits,cumulative_shots_revealed,cumulative_eval_shots,shots_per_circuit,fpr_enabled,fpr_use_union_mask,fpr_selected_residuals,fpr_selected_circuits,fpr_new_residuals,fpr_new_circuits,fpr_union_residuals,fpr_union_circuits,delta,ng,rho,rho_active,rho_full,rho_uses_full_objective,mdec,step_norm,accepted
initial,0,0,0,155339.24659158548,155339.24659158548,155339.24659158548,155339.24659158548,3836,1918,3836,1918,3836,1918,3836,1918,771036.0,771036.0,402.0,False,True,3836,1918,3836,1918,3836,1918,0.1,,,,,False,,,True
trial,1,1,1,45992.1240882655,45992.1240882655,45992.1240882655,45992.1240882655,3836,1918,0,0,3836,1918,7672,3836,771036.0,771036.0,402.0,False,True,3836,1918,0,0,3836,1918,0.1,482013.45715332695,36.86542340288898,36.86542340288898,36.86542340288898,False,-2966.1160081712487,0.1,True
trial,2,2,1,86399.54094052003,86399.54094052003,45992.1240882655,45992.1240882655,3836,1918,0,0,3836,1918,11508,5754,771036.0,771036.0,402.0,False,True,3836,1918,0,0,3836,1918,0.2,242247.25363770174,-1.1449451562955721,-1.1449451562955721,-1.1449451562955721,False,-35292.01082695633,0.2,False
trial,3,3,3,34296.57847240647,34296.57847240647,34296.57847240647,34296.57847240647,3836,1918,0,0,3836,1918,15344,7672,771036.0,771036.0,402.0,False,True,3836,1918,0,0,3836,1918,0.1,242247.25363770174,0.33318925684834927,0.33318925684834927,0.33318925684834927,False,-35101.80888329854,0.1,True
trial,4,4,3,96659.84154379807,96659.84154379807,34296.57847240647,34296.57847240647,3836,1918,0,0,3836,1918,19180,9590,771036.0,771036.0,402.0,False,True,3836,1918,0,0,3836,1918,0.2,255486.71506828745,-2.112205927875368,-2.112205927875368,-2.112205927875368,False,-29525.18135110138,0.2,False
trial,5,5,3,56830.937085107325,56830.937085107325,34296.57847240647,34296.57847240647,3836,1918,0,0,3836,1918,23016,11508,771036.0,771036.0,402.0,False,True,3836,1918,0,0,3836,1918,0.1,255486.71506828745,-0.7658276594390867,-0.7658276594390867,-0.7658276594390867,False,-29424.84295906162,0.1,False
trial,6,6,6,17310.08496778513,17310.08496778513,17310.08496778513,17310.08496778513,3836,1918,0,0,3836,1918,26852,13426,780589.0,780589.0,406.98070907194995,False,True,3836,1918,0,0,3836,1918,0.05,263193.2991995125,0.6090871954566919,0.6090871954566919,0.6090871954566919,False,-28994.639808064407,0.05,True
trial,7,7,6,52972.41896964183,52972.41896964183,17310.08496778513,17310.08496778513,3836,1918,0,0,3836,1918,30688,15344,780589.0,780589.0,406.98070907194995,False,True,3836,1918,0,0,3836,1918,0.1,358084.7943166122,-2.771466046099273,-2.771466046099273,-2.771466046099273,False,-12867.678480871164,0.1,False
trial,8,8,6,20685.031614443913,20685.031614443913,17310.08496778513,17310.08496778513,3836,1918,0,0,3836,1918,34524,17262,780589.0,780589.0,406.98070907194995,False,True,3836,1918,0,0,3836,1918,0.05,358084.7943166122,-0.2657291295288514,-0.2657291295288514,-0.2657291295288514,False,-12700.702601339573,0.05,False
trial,9,9,9,7650.768451627028,7650.768451627028,7650.768451627028,7650.768451627028,3836,1918,0,0,3836,1918,38360,19180,780589.0,780589.0,406.98070907194995,False,True,3836,1918,0,0,3836,1918,0.025,358084.7943166122,0.7947509546237279,0.7947509546237279,0.7947509546237279,False,-12153.891052236952,0.025,True
trial,10,10,9,8522.51369624506,8522.51369624506,7650.768451627028,7650.768451627028,3836,1918,0,0,3836,1918,42196,21098,780589.0,780589.0,406.98070907194995,False,True,3836,1918,0,0,3836,1918,0.05,252572.34375366493,-0.1339600742280976,-0.1339600742280976,-0.1339600742280976,False,-6507.500459679398,0.05,False
trial,11,11,11,2871.3130522729853,2871.3130522729853,2871.3130522729853,2871.3130522729853,3836,1918,0,0,3836,1918,46032,23016,790589.0,790589.0,412.1944734098019,False,True,3836,1918,0,0,3836,1918,0.025,284488.80756887054,0.7647313923653393,0.7647313923653393,0.7647313923653393,False,-6893.334535738911,0.025,True
trial,12,12,11,3926.7040314039473,3926.7040314039473,2871.3130522729853,2871.3130522729853,3836,1918,0,0,3836,1918,49868,24934,790589.0,790589.0,412.1944734098019,False,True,3836,1918,0,0,3836,1918,0.05,212036.6923155222,-0.5795062169847778,-0.5795062169847778,-0.5795062169847778,False,-1821.1900894217406,0.0401616703780722,False
trial,13,13,11,3022.513733606497,3022.513733606497,2871.3130522729853,2871.3130522729853,3836,1918,0,0,3836,1918,53704,26852,790589.0,790589.0,412.1944734098019,False,True,3836,1918,0,0,3836,1918,0.025,212036.6923155222,-0.08306663487501847,-0.08306663487501847,-0.08306663487501847,False,-1820.2336179984604,0.025,False
trial,14,14,14,1411.379175898628,1411.379175898628,1411.379175898628,1411.379175898628,3836,1918,0,0,3836,1918,57540,28770,790589.0,790589.0,412.1944734098019,False,True,3836,1918,0,0,3836,1918,0.0125,212036.6923155222,0.8051602034971294,0.8051602034971294,0.8051602034971294,False,-1813.2216048847008,0.0125,True
trial,15,15,14,1516.009439842126,1516.009439842126,1411.379175898628,1411.379175898628,3836,1918,0,0,3836,1918,61376,30688,790589.0,790589.0,412.1944734098019,False,True,3836,1918,0,0,3836,1918,0.025,82087.22900402306,-0.23684161939350168,-0.23684161939350168,-0.23684161939350168,False,-441.77313181455463,0.024396886987959054,False
trial,16,16,16,1145.92389189158,1145.92389189158,1145.92389189158,1145.92389189158,3836,1918,0,0,3836,1918,65212,32606,800589.0,800589.0,417.4082377476538,False,True,3836,1918,0,0,3836,1918,0.0125,83929.45570119313,0.6314045616122884,0.6314045616122884,0.6314045616122884,False,-474.31065007935297,0.0125,True
trial,17,17,16,1374.7335616772898,1374.7335616772898,1145.92389189158,1145.92389189158,3836,1918,0,0,3836,1918,69048,34524,800589.0,800589.0,417.4082377476538,False,True,3836,1918,0,0,3836,1918,0.025,39898.08920307392,-1.3015891732259242,-1.3015891732259242,-1.3015891732259242,False,-175.79254229552043,0.024552752513682205,False
trial,18,18,18,1114.7148557469723,1114.7148557469723,1114.7148557469723,1114.7148557469723,3836,1918,0,0,3836,1918,72884,36442,800589.0,800589.0,417.4082377476538,False,True,3836,1918,0,0,3836,1918,0.0125,39898.08920307392,0.1776653027596081,0.1776653027596081,0.1776653027596081,False,-175.66196471595538,0.01192361242794679,True
trial,19,19,18,1458.5777179197316,1458.5777179197316,1114.7148557469723,1114.7148557469723,3836,1918,0,0,3836,1918,76720,38360,800589.0,800589.0,417.4082377476538,False,True,3836,1918,0,0,3836,1918,0.025,26372.07936573218,-2.3811169755877533,-2.3811169755877533,-2.3811169755877533,False,-144.4124189185962,0.02400736302184,False
trial,20,20,20,1094.8535569432129,1094.8535569432129,1094.8535569432129,1094.8535569432129,3836,1918,0,0,3836,1918,80556,40278,800589.0,800589.0,417.4082377476538,False,True,3836,1918,0,0,3836,1918,0.0125,26372.07936573218,0.13759135134490866,0.13759135134490866,0.13759135134490866,False,-144.3499072406946,0.011849269605967851,True
trial,21,21,20,1810.0835610833128,1810.0835610833128,1114.0690579822965,1114.0690579822965,3836,1918,0,0,3836,1918,84392,42196,810589.0,810589.0,422.62200208550576,False,True,3836,1918,0,0,3836,1918,0.025,32180.898141136324,-4.850456211662346,-4.850456211662346,-4.850456211662346,False,-143.49464725143423,0.02425614644939377,False
trial,22,22,20,1389.1164065285725,1389.1164065285725,1114.0690579822965,1114.0690579822965,3836,1918,0,0,3836,1918,88228,44114,810589.0,810589.0,422.62200208550576,False,True,3836,1918,0,0,3836,1918,0.0125,32180.898141136324,-1.9223167546283022,-1.9223167546283022,-1.9223167546283022,False,-143.081179459136,0.0125,False
trial,23,23,23,1021.1701012145886,1021.1701012145886,1021.1701012145886,1021.1701012145886,3836,1918,0,0,3836,1918,92064,46032,810589.0,810589.0,422.62200208550576,False,True,3836,1918,0,0,3836,1918,0.00625,32180.898141136324,0.6583212185532709,0.6583212185532709,0.6583212185532709,False,-141.11493621892208,0.00625,True
trial,24,24,23,1284.267512204265,1284.267512204265,1021.1701012145886,1021.1701012145886,3836,1918,0,0,3836,1918,95900,47950,810589.0,810589.0,422.62200208550576,False,True,3836,1918,0,0,3836,1918,0.0125,18122.581253891745,-5.184455928828522,-5.184455928828522,-5.184455928828522,False,-50.7473522007787,0.011789049853460931,False
trial,25,25,25,995.8735805009613,995.8735805009613,995.8735805009613,995.8735805009613,3836,1918,0,0,3836,1918,99736,49868,810589.0,810589.0,422.62200208550576,False,True,3836,1918,0,0,3836,1918,0.00625,18122.581253891745,0.5027969487694882,0.5027969487694882,0.5027969487694882,False,-50.31160347240829,0.00625,True
trial,26,26,25,1150.9738064148705,1150.9738064148705,1000.200232914699,1000.200232914699,3836,1918,0,0,3836,1918,103572,51786,820589.0,820589.0,427.83576642335765,False,True,3836,1918,0,0,3836,1918,0.0125,19958.535660460304,-5.171449955837952,-5.171449955837952,-5.171449955837952,False,-29.154990338824824,0.012097670550609091,False
trial,27,27,25,1013.3363274547777,1013.3363274547777,1000.200232914699,1000.200232914699,3836,1918,0,0,3836,1918,107408,53704,820589.0,820589.0,427.83576642335765,False,True,3836,1918,0,0,3836,1918,0.00625,19958.535660460304,-0.4527767909067641,-0.4527767909067641,-0.4527767909067641,False,-29.012296575032938,0.00625,False
trial,28,28,28,979.8686163586749,979.8686163586749,979.8686163586749,979.8686163586749,3836,1918,0,0,3836,1918,111244,55622,820589.0,820589.0,427.83576642335765,False,True,3836,1918,0,0,3836,1918,0.003125,19958.535660460304,0.7105661458131277,0.7105661458131277,0.7105661458131277,False,-28.61326376977591,0.003125,True
trial,29,29,28,1035.1728932271644,1035.1728932271644,979.8686163586749,979.8686163586749,3836,1918,0,0,3836,1918,115080,57540,820589.0,820589.0,427.83576642335765,False,True,3836,1918,0,0,3836,1918,0.00625,9321.021590129156,-6.137199978452415,-6.137199978452415,-6.137199978452415,False,-9.011320645027329,0.00625,False
trial,30,30,28,980.8418480582721,980.8418480582721,979.8686163586749,979.8686163586749,3836,1918,0,0,3836,1918,118916,59458,820589.0,820589.0,427.83576642335765,False,True,3836,1918,0,0,3836,1918,0.003125,9321.021590129156,-0.11151690777479459,-0.11151690777479459,-0.11151690777479459,False,-8.727212034633036,0.003125,False
trial,31,31,31,974.8518221827987,974.8518221827987,974.8518221827987,974.8518221827987,3836,1918,0,0,3836,1918,122752,61376,830434.0,830434.0,432.9687174139729,False,True,3836,1918,0,0,3836,1918,0.0015625,14992.93792219576,0.7195841604466954,0.7195841604466954,0.7195841604466954,False,-9.683853561901977,0.0015625,True
trial,32,32,31,981.8866687718361,981.8866687718361,974.8518221827987,974.8518221827987,3836,1918,0,0,3836,1918,126588,63294,830434.0,830434.0,432.9687174139729,False,True,3836,1918,0,0,3836,1918,0.003125,4544.345702801674,-2.6731015900766524,-2.6731015900766524,-2.6731015900766524,False,-2.6317168846678967,0.003125,False
