iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,153440,479500,326060,False,153440
1,1,14.738042514179142,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,153440,479500,326060,False,153440
2,2,-0.7786403313412339,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,153440,479500,326060,False,153440
3,3,0.43876292684061446,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,153440,479500,326060,False,153440
4,4,-2.531226094590063,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,153440,479500,326060,False,153440
5,5,-1.010453465674457,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,163440,479500,316060,False,163440
6,6,0.36638634941537995,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,163440,479500,316060,False,163440
7,7,-1.7912263615038546,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,163440,479500,316060,False,163440
8,8,0.06423611569181592,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,163440,479500,316060,False,163440
9,9,-1.7789688266467008,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,163440,479500,316060,False,163440
10,10,0.11928690269579455,0.1,lazy_delta_inverse_square,10000,10000,10000,1918,1918,173440,479500,306060,False,173440
11,11,-0.25136683523124687,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,173440,479500,306060,False,173440
12,12,0.31888032940974687,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,173440,479500,306060,False,173440
13,13,-1.750904845053939,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,173440,479500,306060,False,173440
14,14,-0.44522330855553643,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,173440,479500,306060,False,173440
15,15,0.6608933793698484,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,183440,479500,296060,False,183440
16,16,-0.08945478817145895,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,183440,479500,296060,False,183440
17,17,0.28941679189978997,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,183440,479500,296060,False,183440
