reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.00286979273917534,0.002029249340401797
truth,povm,Mdefault,,0.0011128153107423555
truth,povm_effect,Mdefault:0,0.0015740043449718228,
truth,povm_effect,Mdefault:1,0.0015735390228575586,
ideal,prep,rho0,0.008703843770036815,0.006154534576050383
ideal,povm,Mdefault,,0.004290666474074561
ideal,povm_effect,Mdefault:0,0.006074170329271609,
ideal,povm_effect,Mdefault:1,0.006081775690042193,
