sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
25,25,25,25,2714.516838124692,0.0006411652727236761,0.00042744351514911744,0.002515491005916475,0.003915874235252385
26,26,26,25,3021.5131800274225,0.0006411652727236761,0.00042744351514911744,0.002515491005916475,0.003915874235252385
27,27,27,27,1558.7607130513422,0.0005019320639454705,0.00033462137596364705,0.0027289489167522623,0.0019683187371172762
28,28,28,27,1558.7607130513422,0.0005019320639454705,0.00033462137596364705,0.0027289489167522623,0.0019683187371172762
29,29,29,27,1558.7607130513422,0.0005019320639454705,0.00033462137596364705,0.0027289489167522623,0.0019683187371172762
30,30,30,30,1089.3977126522636,0.0003096634836447232,0.00020644232242981547,0.0019270654259375597,0.0016159583247593737
31,31,31,31,975.922719455009,0.00028375651322509743,0.00018917100881673163,0.0022044207988349803,0.001414640792565282
32,32,32,31,975.922719455009,0.00028375651322509743,0.00018917100881673163,0.0022044207988349803,0.001414640792565282
33,33,33,31,975.922719455009,0.00028375651322509743,0.00018917100881673163,0.0022044207988349803,0.001414640792565282
34,34,34,34,965.8566253491629,0.0002744381503140547,0.00018295876687603646,0.002144478739541348,0.0014030628655919016
35,35,35,34,965.8566253491629,0.0002744381503140547,0.00018295876687603646,0.002144478739541348,0.0014030628655919016
36,36,36,36,965.8051463154566,0.00027297169427231704,0.00018198112951487805,0.0020547935356924527,0.0014095924765156888
37,37,37,36,965.8051463154566,0.00027297169427231704,0.00018198112951487805,0.0020547935356924527,0.0014095924765156888
38,38,38,36,965.8051463154566,0.00027297169427231704,0.00018198112951487805,0.0020547935356924527,0.0014095924765156888
39,39,39,39,963.8446530997121,0.00026770539167339513,0.00017847026111559675,0.0020402223755555597,0.0014251203314994876
40,40,40,39,963.8446530997121,0.00026770539167339513,0.00017847026111559675,0.0020402223755555597,0.0014251203314994876
41,41,41,41,965.0115309047881,0.0002976319740615463,0.00019842131604103086,0.0020502899142483657,0.0014280337215982146
42,42,42,41,965.0115309047881,0.0002976319740615463,0.00019842131604103086,0.0020502899142483657,0.0014280337215982146
43,43,43,41,965.0115309047881,0.0002976319740615463,0.00019842131604103086,0.0020502899142483657,0.0014280337215982146
44,44,44,44,965.2754314356071,0.0003125247990849733,0.00020834986605664887,0.0020989462519202186,0.0014429397793601325
45,45,45,44,965.2754314356071,0.0003125247990849733,0.00020834986605664887,0.0020989462519202186,0.0014429397793601325
46,46,46,46,964.5362671778732,0.00030130109263803995,0.0002008673950920266,0.002517954434594226,0.0013619721685183927
47,47,47,46,964.5362671778732,0.00030130109263803995,0.0002008673950920266,0.002517954434594226,0.0013619721685183927
48,48,48,48,964.6122353138555,0.00029452523787534823,0.00019635015858356547,0.002489027118510205,0.0013710314996676519
49,49,49,48,964.6122353138555,0.00029452523787534823,0.00019635015858356547,0.002489027118510205,0.0013710314996676519
50,50,50,48,964.6122353138555,0.00029452523787534823,0.00019635015858356547,0.002489027118510205,0.0013710314996676519
51,51,51,51,966.2957444819791,0.00030028663892975316,0.00020019109261983542,0.0026010630908939896,0.0013919949287755518
52,52,52,52,966.1231494880049,0.00030794405332479347,0.0002052960355498623,0.002721373385035817,0.0013895095290921244
53,53,53,52,966.1231494880049,0.00030794405332479347,0.0002052960355498623,0.002721373385035817,0.0013895095290921244
54,54,54,54,965.9759820007854,0.0003142563096711348,0.00020950420644742324,0.002748450637827812,0.001376386927855149
55,55,55,54,965.9759820007854,0.0003142563096711348,0.00020950420644742324,0.002748450637827812,0.001376386927855149
56,56,56,56,967.8686160687869,0.0003219472372565646,0.00021463149150437638,0.0026074502721125533,0.0013310734827780013
