sequence_index,iteration,nf,incumbent_index,incumbent_full_objective,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
78,78,78,78,977.2160014284045,0.00014444359060455936,9.629572706970624e-05,0.0020741840289207835,0.0013034530614719738
79,79,79,78,977.2160014284045,0.00014444359060455936,9.629572706970624e-05,0.0020741840289207835,0.0013034530614719738
80,80,80,80,977.2160000571081,0.00014444967324725444,9.629978216483628e-05,0.0020742044229732637,0.0013034592743135735
81,81,81,80,977.2160000571081,0.00014444967324725444,9.629978216483628e-05,0.0020742044229732637,0.0013034592743135735
82,82,82,82,977.2159992903878,0.0001444442530337542,9.629616868916946e-05,0.002074181331243392,0.0013034558582793675
83,83,83,82,977.2159992903878,0.0001444442530337542,9.629616868916946e-05,0.002074181331243392,0.0013034558582793675
84,84,84,84,977.2159979777231,0.000144448097558314,9.629873170554268e-05,0.0020742027981345795,0.0013034534297699544
85,85,85,84,977.2159979777231,0.000144448097558314,9.629873170554268e-05,0.0020742027981345795,0.0013034534297699544
86,86,86,86,977.2159971301196,0.000144443428931329,9.629561928755266e-05,0.0020741788231138513,0.0013034545213362085
87,87,87,86,977.2159971301196,0.000144443428931329,9.629561928755266e-05,0.0020741788231138513,0.0013034545213362085
88,88,88,88,977.2159958018066,0.0001444478032480434,9.62985354986956e-05,0.0020742187192254644,0.0013034517029861727
89,89,89,88,977.2159958018066,0.0001444478032480434,9.62985354986956e-05,0.0020742187192254644,0.0013034517029861727
90,90,90,90,977.2159949481495,0.0001444431792715084,9.629545284767227e-05,0.0020741869626839464,0.0013034548212964461
91,91,91,90,977.2159949481495,0.0001444431792715084,9.629545284767227e-05,0.0020741869626839464,0.0013034548212964461
92,92,92,92,977.2159936281552,0.00014444838692481698,9.629892461654466e-05,0.002074201076945208,0.001303454753568317
93,93,93,92,977.2159936281552,0.00014444838692481698,9.629892461654466e-05,0.002074201076945208,0.001303454753568317
94,94,94,94,977.2159927492296,0.00014444443724156986,9.62962914943799e-05,0.002074196628141144,0.0013034585027782977
95,95,95,94,977.2159927492296,0.00014444443724156986,9.62962914943799e-05,0.002074196628141144,0.0013034585027782977
96,96,96,96,977.2159914628083,0.00014444979411334935,9.62998627422329e-05,0.0020742045929355007,0.0013034588734993277
97,97,97,96,977.2159914628083,0.00014444979411334935,9.62998627422329e-05,0.0020742045929355007,0.0013034588734993277
98,98,98,98,977.2159905507042,0.0001444465347454349,9.629768983028993e-05,0.0020741773645000707,0.0013034630479139995
99,99,99,98,977.2159905507042,0.0001444465347454349,9.629768983028993e-05,0.0020741773645000707,0.0013034630479139995
100,100,100,100,977.2159893058266,0.00014445165409981975,9.630110273321316e-05,0.002074196893250104,0.0013034633669236808
101,101,101,100,977.2159893058266,0.00014445165409981975,9.630110273321316e-05,0.002074196893250104,0.0013034633669236808
102,102,102,102,977.2159883638608,0.00014444711459443704,9.629807639629137e-05,0.002074176159862568,0.0013034646083084087
103,103,103,102,977.2159883638608,0.00014444711459443704,9.629807639629137e-05,0.002074176159862568,0.0013034646083084087
104,104,104,104,977.2159871374499,0.00014445255297992898,9.630170198661933e-05,0.002074196948013047,0.0013034660279527942
105,105,105,104,977.2159871374499,0.00014445255297992898,9.630170198661933e-05,0.002074196948013047,0.0013034660279527942
106,106,106,106,977.2159861991238,0.00014444917015069003,9.629944676712668e-05,0.002074172539219116,0.0013034698777975211
107,107,107,106,977.2159861991238,0.00014444917015069003,9.629944676712668e-05,0.002074172539219116,0.0013034698777975211
108,108,108,108,977.215984977143,0.00014445458691014768,9.630305794009844e-05,0.0020741964153851056,0.0013034711303486835
109,109,109,108,977.215984977143,0.00014445458691014768,9.630305794009844e-05,0.0020741964153851056,0.0013034711303486835
110,110,110,110,977.2159840038621,0.00014445090176476438,9.63006011765096e-05,0.0020741747145530884,0.0013034738147660076
111,111,111,110,977.2159840038621,0.00014445090176476438,9.63006011765096e-05,0.0020741747145530884,0.0013034738147660076
112,112,112,112,977.2159828454828,0.00014445523006451078,9.630348670967384e-05,0.0020741954068258287,0.0013034724918162249
113,113,113,112,977.2159828454828,0.00014445523006451078,9.630348670967384e-05,0.0020741954068258287,0.0013034724918162249
114,114,114,114,977.215981860877,0.00014445268715834736,9.630179143889825e-05,0.0020741926532737076,0.0013034789615481077
115,115,115,114,977.215981860877,0.00014445268715834736,9.630179143889825e-05,0.0020741926532737076,0.0013034789615481077
116,116,116,116,977.21598067431,0.0001444575753036803,9.630505020245353e-05,0.0020741985675134258,0.0013034783963515653
117,117,117,116,977.21598067431,0.0001444575753036803,9.630505020245353e-05,0.0020741985675134258,0.0013034783963515653
118,118,118,118,977.2159796722397,0.0001444535587006024,9.630237246706826e-05,0.0020741805961696654,0.0013034807352594775
119,119,119,118,977.2159796722397,0.0001444535587006024,9.630237246706826e-05,0.0020741805961696654,0.0013034807352594775
120,120,120,120,977.2159785246324,0.0001444578627810833,9.630524185405553e-05,0.0020742181145928314,0.0013034799132542064
121,121,121,120,977.2159785246324,0.0001444578627810833,9.630524185405553e-05,0.0020742181145928314,0.0013034799132542064
122,122,122,122,977.2159774986695,0.00014445513526564757,9.630342351043171e-05,0.0020741720162239323,0.0013034842983165233
123,123,123,122,977.2159774986695,0.00014445513526564757,9.630342351043171e-05,0.0020741720162239323,0.0013034842983165233
124,124,124,124,977.2159763709956,0.00014446004307522298,9.6306695383482e-05,0.0020741929300383557,0.0013034847204128502
125,125,125,124,977.2159763709956,0.00014446004307522298,9.6306695383482e-05,0.0020741929300383557,0.0013034847204128502
126,126,126,126,977.2159753430457,0.00014445647754737778,9.630431836491851e-05,0.002074171386255401,0.0013034877898307588
127,127,127,126,977.2159753430457,0.00014445647754737778,9.630431836491851e-05,0.002074171386255401,0.0013034877898307588
128,128,128,128,977.2159742323618,0.00014446130207451668,9.630753471634446e-05,0.0020741946646756827,0.0013034875744278869
129,129,129,128,977.2159742323618,0.00014446130207451668,9.630753471634446e-05,0.0020741946646756827,0.0013034875744278869
130,130,130,130,977.2159731479459,0.00014445814512731303,9.630543008487535e-05,0.002074168295383568,0.0013034922487063629
131,131,131,130,977.2159731479459,0.00014445814512731303,9.630543008487535e-05,0.002074168295383568,0.0013034922487063629
132,132,132,132,977.2159720721015,0.00014446393423611648,9.630928949074433e-05,0.002074194161041873,0.0013034941697941328
133,133,133,132,977.2159720721015,0.00014446393423611648,9.630928949074433e-05,0.002074194161041873,0.0013034941697941328
134,134,134,134,977.2159709984307,0.00014445971869386787,9.630647912924524e-05,0.0020741689724749486,0.0013034962204312775
135,135,135,134,977.2159709984307,0.00014445971869386787,9.630647912924524e-05,0.0020741689724749486,0.0013034962204312775
136,136,136,136,977.2159699336638,0.00014446453908484314,9.630969272322876e-05,0.0020741885944744625,0.0013034958331260536
137,137,137,136,977.2159699336638,0.00014446453908484314,9.630969272322876e-05,0.0020741885944744625,0.0013034958331260536
138,138,138,138,977.2159688048254,0.00014446120908659377,9.630747272439584e-05,0.0020741759321668343,0.0013034997882712615
139,139,139,138,977.2159688048254,0.00014446120908659377,9.630747272439584e-05,0.0020741759321668343,0.0013034997882712615
140,140,140,140,977.2159677698821,0.00014446693792286025,9.631129194857349e-05,0.0020741869950361732,0.0013035016578396737
141,141,141,140,977.2159677698821,0.00014446693792286025,9.631129194857349e-05,0.0020741869950361732,0.0013035016578396737
142,142,142,142,977.2159666126192,0.00014446334340098566,9.630889560065711e-05,0.002074160329557909,0.0013035046414549346
143,143,143,142,977.2159666126192,0.00014446334340098566,9.630889560065711e-05,0.002074160329557909,0.0013035046414549346
144,144,144,144,977.2159656064551,0.0001444692914432666,9.631286096217773e-05,0.002074184536458247,0.001303507186719698
145,145,145,144,977.2159656064551,0.0001444692914432666,9.631286096217773e-05,0.002074184536458247,0.001303507186719698
146,146,146,146,977.2159644298804,0.0001444648451946473,9.630989679643154e-05,0.0020741632442222414,0.0013035088329316686
147,147,147,146,977.2159644298804,0.0001444648451946473,9.630989679643154e-05,0.0020741632442222414,0.0013035088329316686
148,148,148,148,977.215963460754,0.0001444704296001964,9.631361973346428e-05,0.002074186658928941,0.0013035103379196763
149,149,149,148,977.215963460754,0.0001444704296001964,9.631361973346428e-05,0.002074186658928941,0.0013035103379196763
150,150,150,150,977.2159622428685,0.00014446572067258745,9.631048044839163e-05,0.0020741665613331767,0.0013035108482773925
151,151,151,150,977.2159622428685,0.00014446572067258745,9.631048044839163e-05,0.0020741665613331767,0.0013035108482773925
152,152,152,152,977.2159612961341,0.00014447183682728126,9.631455788485418e-05,0.00207420650045311,0.0013035142895778057
153,153,153,152,977.2159612961341,0.00014447183682728126,9.631455788485418e-05,0.00207420650045311,0.0013035142895778057
154,154,154,154,977.2159600496052,0.00014446761983258338,9.631174655505559e-05,0.002074180032047921,0.0013035157576540151
155,155,155,154,977.2159600496052,0.00014446761983258338,9.631174655505559e-05,0.002074180032047921,0.0013035157576540151
156,156,156,156,977.2159591291464,0.00014447261304262327,9.631507536174885e-05,0.002074189087986404,0.0013035131347067753
157,157,157,156,977.2159591291464,0.00014447261304262327,9.631507536174885e-05,0.002074189087986404,0.0013035131347067753
158,158,158,158,977.2159578558337,0.00014446891022723563,9.631260681815709e-05,0.0020741709877346863,0.0013035189871187921
159,159,159,158,977.2159578558337,0.00014446891022723563,9.631260681815709e-05,0.0020741709877346863,0.0013035189871187921
160,160,160,160,977.2159569669383,0.00014447467488126753,9.631644992084502e-05,0.002074195115549169,0.001303521559588104
161,161,161,160,977.2159569669383,0.00014447467488126753,9.631644992084502e-05,0.002074195115549169,0.001303521559588104
162,162,162,162,977.2159556707838,0.0001444711594315029,9.631410628766861e-05,0.002074180160592244,0.0013035268005635848
163,163,163,162,977.2159556707838,0.0001444711594315029,9.631410628766861e-05,0.002074180160592244,0.0013035268005635848
164,164,164,164,977.2159548393969,0.00014447589657046178,9.631726438030785e-05,0.002074185433256238,0.0013035242113617982
165,165,165,164,977.2159548393969,0.00014447589657046178,9.631726438030785e-05,0.002074185433256238,0.0013035242113617982
166,166,166,166,977.2159535358003,0.00014447082670288047,9.631388446858699e-05,0.002074189629382994,0.0013035260604869051
167,167,167,166,977.2159535358003,0.00014447082670288047,9.631388446858699e-05,0.002074189629382994,0.0013035260604869051
168,168,168,168,977.2159526912149,0.00014447674902220986,9.631783268147323e-05,0.002074193721834578,0.0013035264371476728
169,169,169,168,977.2159526912149,0.00014447674902220986,9.631783268147323e-05,0.002074193721834578,0.0013035264371476728
170,170,170,170,977.2159513364608,0.00014447328816671878,9.631552544447919e-05,0.0020741762711457136,0.0013035303722730178
171,171,171,170,977.2159513364608,0.00014447328816671878,9.631552544447919e-05,0.0020741762711457136,0.0013035303722730178
172,172,172,172,977.2159505635003,0.00014447821542262762,9.631881028175174e-05,0.002074185437857094,0.0013035300168500654
173,173,173,172,977.2159505635003,0.00014447821542262762,9.631881028175174e-05,0.002074185437857094,0.0013035300168500654
174,174,174,174,977.2159492079682,0.0001444750401183026,9.631669341220173e-05,0.002074156689200473,0.001303533933450219
175,175,175,174,977.2159492079682,0.0001444750401183026,9.631669341220173e-05,0.002074156689200473,0.001303533933450219
176,176,176,176,977.2159484636875,0.00014447978173179332,9.63198544878622e-05,0.002074179478475126,0.001303534772098336
177,177,177,176,977.2159484636875,0.00014447978173179332,9.63198544878622e-05,0.002074179478475126,0.001303534772098336
178,178,178,178,977.2159470551003,0.00014447626992072915,9.63175132804861e-05,0.00207416358195549,0.0013035383747711713
179,179,179,178,977.2159470551003,0.00014447626992072915,9.63175132804861e-05,0.00207416358195549,0.0013035383747711713
180,180,180,180,977.2159462967678,0.00014448267051964114,9.632178034642744e-05,0.002074175503592304,0.0013035412847658854
181,181,181,180,977.2159462967678,0.00014448267051964114,9.632178034642744e-05,0.002074175503592304,0.0013035412847658854
182,182,182,182,977.2159448640085,0.00014447771233172535,9.631847488781689e-05,0.0020741621277330017,0.0013035423671979543
183,183,183,182,977.2159448640085,0.00014447771233172535,9.631847488781689e-05,0.0020741621277330017,0.0013035423671979543
184,184,184,184,977.2159441318577,0.0001444831606287056,9.632210708580372e-05,0.0020741773624379247,0.0013035435566707484
185,185,185,184,977.2159441318577,0.0001444831606287056,9.632210708580372e-05,0.0020741773624379247,0.0013035435566707484
186,186,186,186,977.2159427026033,0.00014447921664098584,9.631947776065722e-05,0.002074159812015408,0.001303546068540088
187,187,187,186,977.2159427026033,0.00014447921664098584,9.631947776065722e-05,0.002074159812015408,0.001303546068540088
188,188,188,188,977.2159420398073,0.00014448424362556445,9.632282908370962e-05,0.002074177136812928,0.001303545806422684
189,189,189,188,977.2159420398073,0.00014448424362556445,9.632282908370962e-05,0.002074177136812928,0.001303545806422684
190,190,190,190,977.215940572203,0.0001444807182759411,9.63204788506274e-05,0.0020741564856983944,0.0013035494644664442
191,191,191,190,977.215940572203,0.0001444807182759411,9.63204788506274e-05,0.0020741564856983944,0.0013035494644664442
192,192,192,192,977.2159398976669,0.00014448509330064474,9.632339553376315e-05,0.002074176039487422,0.0013035470533768864
193,193,193,192,977.2159398976669,0.00014448509330064474,9.632339553376315e-05,0.002074176039487422,0.0013035470533768864
194,194,194,194,977.2159383787706,0.0001444813342676432,9.632088951176213e-05,0.0020741670573811767,0.0013035498736223262
195,195,195,194,977.2159383787706,0.0001444813342676432,9.632088951176213e-05,0.0020741670573811767,0.0013035498736223262
196,196,196,196,977.2159377629584,0.0001444874429671339,9.632496197808926e-05,0.002074173252575795,0.001303552637997006
197,197,197,196,977.2159377629584,0.0001444874429671339,9.632496197808926e-05,0.002074173252575795,0.001303552637997006
198,198,198,198,977.2159362343406,0.0001444831048258155,9.6322069883877e-05,0.0020741633740005393,0.0013035543591312158
199,199,199,198,977.2159362343406,0.0001444831048258155,9.6322069883877e-05,0.0020741633740005393,0.0013035543591312158
200,200,200,200,977.2159356160696,0.0001444886499434861,9.632576662899073e-05,0.0020741742990342173,0.001303555735374324
201,201,201,200,977.2159356160696,0.0001444886499434861,9.632576662899073e-05,0.0020741742990342173,0.001303555735374324
202,202,202,202,977.2159340401583,0.00014448562517280217,9.632375011520145e-05,0.0020741503376324843,0.0013035602842997223
203,203,203,202,977.2159340401583,0.00014448562517280217,9.632375011520145e-05,0.0020741503376324843,0.0013035602842997223
204,204,204,204,977.2159334585771,0.00014449288104648184,9.632858736432122e-05,0.002074190134145775,0.0013035681726417847
205,205,205,204,977.2159334585771,0.00014449288104648184,9.632858736432122e-05,0.002074190134145775,0.0013035681726417847
206,206,206,206,977.2159318616036,0.0001444871971530426,9.632479810202839e-05,0.0020741654120016205,0.0013035646108892733
207,207,207,206,977.2159318616036,0.0001444871971530426,9.632479810202839e-05,0.0020741654120016205,0.0013035646108892733
208,208,208,208,977.2159312987008,0.0001444920459311161,9.632803062074406e-05,0.0020741697852526297,0.0013035640935707541
209,209,209,208,977.2159312987008,0.0001444920459311161,9.632803062074406e-05,0.0020741697852526297,0.0013035640935707541
210,210,210,210,977.2159296869823,0.00014448799434618742,9.632532956412496e-05,0.002074156893074493,0.0013035663125720851
211,211,211,210,977.2159296869823,0.00014448799434618742,9.632532956412496e-05,0.002074156893074493,0.0013035663125720851
212,212,212,212,977.215929163135,0.00014449218573378553,9.632812382252369e-05,0.002074186253634965,0.001303564831545292
213,213,213,212,977.215929163135,0.00014449218573378553,9.632812382252369e-05,0.002074186253634965,0.001303564831545292
214,214,214,214,977.2159275162383,0.00014448880225542693,9.632586817028463e-05,0.0020741622687220074,0.0013035687893938807
215,215,215,214,977.2159275162383,0.00014448880225542693,9.632586817028463e-05,0.0020741622687220074,0.0013035687893938807
216,216,216,216,977.2159269940623,0.00014449423003068396,9.632948668712263e-05,0.002074174414324189,0.001303570237929044
217,217,217,216,977.2159269940623,0.00014449423003068396,9.632948668712263e-05,0.002074174414324189,0.001303570237929044
218,218,218,218,977.2159253321767,0.0001444903800487951,9.632692003253007e-05,0.002074158353574418,0.0013035729676807318
219,219,219,218,977.2159253321767,0.0001444903800487951,9.632692003253007e-05,0.002074158353574418,0.0013035729676807318
220,220,220,220,977.2159248784417,0.00014449524450602103,9.633016300401402e-05,0.0020741838253121995,0.0013035718050299642
221,221,221,220,977.2159248784417,0.00014449524450602103,9.633016300401402e-05,0.0020741838253121995,0.0013035718050299642
222,222,222,222,977.2159231826056,0.00014449199093607978,9.632799395738653e-05,0.002074160754896212,0.0013035763970081907
223,223,223,222,977.2159231826056,0.00014449199093607978,9.632799395738653e-05,0.002074160754896212,0.0013035763970081907
224,224,224,224,977.2159227119927,0.0001444975480945354,9.633169872969027e-05,0.0020742535425496296,0.001303611934788129
225,225,225,224,977.2159227119927,0.0001444975480945354,9.633169872969027e-05,0.0020742535425496296,0.001303611934788129
226,226,226,226,977.2159209888391,0.00014449407512362455,9.63293834157497e-05,0.002074135353866268,0.0013035832523967295
227,227,227,226,977.2159209888391,0.00014449407512362455,9.63293834157497e-05,0.002074135353866268,0.0013035832523967295
228,228,228,228,977.2159205473054,0.00014450061044710139,9.633374029806759e-05,0.002074116626110251,0.0013036270510889815
229,229,229,228,977.2159205473054,0.00014450061044710139,9.633374029806759e-05,0.002074116626110251,0.0013036270510889815
230,230,230,230,977.2159187958473,0.00014449635139213157,9.633090092808771e-05,0.0020740985022933514,0.0013036282667205198
231,231,231,230,977.2159187958473,0.00014449635139213157,9.633090092808771e-05,0.0020740985022933514,0.0013036282667205198
232,232,232,232,977.2159184066775,0.00014450106437963184,9.633404291975456e-05,0.002074120967493089,0.0013036268562053273
233,233,233,232,977.2159184066775,0.00014450106437963184,9.633404291975456e-05,0.002074120967493089,0.0013036268562053273
234,234,234,234,977.2159166273074,0.00014449715340036917,9.633143560024612e-05,0.0020741027942243625,0.0013036293053102952
235,235,235,234,977.2159166273074,0.00014449715340036917,9.633143560024612e-05,0.0020741027942243625,0.0013036293053102952
236,236,236,236,977.2159162499252,0.00014450344203875698,9.633562802583798e-05,0.0020741176613487747,0.001303632391986909
237,237,237,236,977.2159162499252,0.00014450344203875698,9.633562802583798e-05,0.0020741176613487747,0.001303632391986909
238,238,238,238,977.2159144452087,0.00014449787335557573,9.633191557038381e-05,0.002074165101315263,0.0013035913995224936
239,239,239,238,977.2159144452087,0.00014449787335557573,9.633191557038381e-05,0.002074165101315263,0.0013035913995224936
240,240,240,240,977.2159140946608,0.00014450296630935666,9.633531087290445e-05,0.0020741877917595194,0.0013035871623962541
241,241,241,240,977.2159140946608,0.00014450296630935666,9.633531087290445e-05,0.0020741877917595194,0.0013035871623962541
242,242,242,242,977.2159122580938,0.00014449896874585422,9.633264583056947e-05,0.002074167135696057,0.001303589931986032
243,243,243,242,977.2159122580938,0.00014449896874585422,9.633264583056947e-05,0.002074167135696057,0.001303589931986032
244,244,244,244,977.2159119358802,0.00014450369320975764,9.633579547317175e-05,0.0020741883384376523,0.0013035894589208696
245,245,245,244,977.2159119358802,0.00014450369320975764,9.633579547317175e-05,0.0020741883384376523,0.0013035894589208696
