data_seed,truth_seed,method,flag,xkin,num_parameters,num_circuits,num_residuals,objective_mode,weighted_least_squares_objective,reduced_chi_square,min_probability,max_probability,num_probability_below_zero,num_probability_above_one,logl_model,logl_max,two_delta_logl,num_independent_data,num_nongauge_params,dof,n_sigma,n_sigma_less_than_1,mean_gate_entanglement_infidelity_to_truth,mean_gate_average_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth,mean_gate_entanglement_infidelity_to_ideal,mean_gate_average_infidelity_to_ideal,mean_spam_vector_l2_error_to_ideal,mean_gate_diamond_distance_to_ideal,revealed_circuits,total_circuits,accounted_revealed_shots,physical_precomputed_shots,min_shots_per_circuit,mean_shots_per_circuit,max_shots_per_circuit
102,1000,adaptive_no_fpr,1.0577622261123643,498,72,1918,3836,poisson_logl,937.3975088713607,0.9841443662691451,0.00022522169545946547,0.9997747783045408,0,0,-495416.6193984811,-494479.2218896099,1874.7950177424354,1918,13,1905,-0.4893460613550744,True,1.7096357186552336e-05,1.1397571457701558e-05,0.001885928796425231,0.0008127532454880003,0.0039483847397317196,0.0026322564931544794,0.006470914131388165,0.015278205709601641,1918,1918,963000,963000,100,502.08550573514077,19454
