stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0016925460738586584,0.005628028438103884,0.020059923232578138
1,2,0.001575280341062052,0.005557826457528431,0.011086162719383527
2,4,0.0011619930846413218,0.004195852345826578,0.007202243117671297
3,8,0.000759942024141036,0.0033862709125749755,0.00526671688837797
4,16,6.87017720114591e-05,0.002081860600310174,0.001919392322830981
5,32,4.3732787372269266e-05,0.0016434375972349234,0.0012426445065033126
6,64,0.00010995934355756409,0.0014052531871462084,0.0011997905633471773
