iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,703906,1762000,1058094,False,703906
1,1,26.049971102278914,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,703906,1762000,1058094,False,703906
2,2,-0.31424725216381155,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,703906,1762000,1058094,False,703906
3,3,0.7587277318491937,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,703906,1762000,1058094,False,703906
4,4,-2.3191042031383655,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,703906,1762000,1058094,False,703906
5,5,-0.8813080888532187,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,713906,1762000,1048094,False,713906
6,6,0.28519817193262986,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,713906,1762000,1048094,False,713906
7,7,-0.6820905737710607,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,713906,1762000,1048094,False,713906
8,8,0.6135613372166612,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,713906,1762000,1048094,False,713906
9,9,-2.6417764739262033,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,713906,1762000,1048094,False,713906
10,10,-1.0174027055661246,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,723906,1762000,1038094,False,723906
11,11,0.6318159624078887,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,723906,1762000,1038094,False,723906
12,12,1.0178305744857092,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,723906,1762000,1038094,False,723906
13,13,-1.4008655936642098,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,723906,1762000,1038094,False,723906
14,14,-1.2346489358481558,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,723906,1762000,1038094,False,723906
15,15,0.3388815737286304,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,733906,1762000,1028094,False,733906
16,16,0.3628295124005838,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,733906,1762000,1028094,False,733906
17,17,-2.5294432532527398,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,733906,1762000,1028094,False,733906
18,18,-0.6111256928002864,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,733906,1762000,1028094,False,733906
19,19,0.4879702494806961,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,733906,1762000,1028094,False,733906
20,20,-1.4379536439207787,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,743906,1762000,1018094,False,743906
21,21,0.15461764940967845,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,743906,1762000,1018094,False,743906
22,22,-5.588256534807237,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,743906,1762000,1018094,False,743906
23,23,0.2162308455429998,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,743906,1762000,1018094,False,743906
24,24,0.4058488397864436,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,743906,1762000,1018094,False,743906
25,25,-0.11889911647296746,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,753906,1762000,1008094,False,753906
26,26,0.722511239640532,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,753906,1762000,1008094,False,753906
27,27,-2.4895936439875768,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,753906,1762000,1008094,False,753906
28,28,-0.19286380417445856,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,753906,1762000,1008094,False,753906
29,29,0.7583483164478875,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,753906,1762000,1008094,False,753906
30,30,-2.9202227683810476,0.00625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,763906,1762000,998094,False,763906
31,31,-0.5161280358428548,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,763906,1762000,998094,False,763906
32,32,0.8606726850802812,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,763906,1762000,998094,False,763906
33,33,-6.661227714180211,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,763906,1762000,998094,False,763906
34,34,0.12937120305434036,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,763906,1762000,998094,False,763906
35,35,-3.8941168453102697,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,773906,1762000,988094,False,773906
36,36,-0.001955420650330168,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,773906,1762000,988094,False,773906
37,37,0.7145263079282088,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,773906,1762000,988094,False,773906
38,38,-2.9348464951909716,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,773906,1762000,988094,False,773906
39,39,0.28028460112547743,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,773906,1762000,988094,False,773906
40,40,-1.8198411214166028,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,783906,1762000,978094,False,783906
41,41,0.4579928258792876,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,783906,1762000,978094,False,783906
42,42,-4.419234449223718,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,783906,1762000,978094,False,783906
43,43,-0.468834588278285,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,783906,1762000,978094,False,783906
44,44,0.5762655885704879,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,783906,1762000,978094,False,783906
45,45,-1.1081191549220408,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,793906,1762000,968094,False,793906
46,46,0.5769540461186243,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,793906,1762000,968094,False,793906
47,47,-2.600751731700177,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,793906,1762000,968094,False,793906
48,48,-0.2555338343958554,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,793906,1762000,968094,False,793906
49,49,0.6168491289177134,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,793906,1762000,968094,False,793906
50,50,-1.4255903003364347,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,803906,1762000,958094,False,803906
51,51,0.8737631964899026,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,803906,1762000,958094,False,803906
52,52,0.06522732718533339,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,803906,1762000,958094,False,803906
53,53,-1.195542973877502,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,803906,1762000,958094,False,803906
54,54,0.22130704471802942,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,803906,1762000,958094,False,803906
55,55,-4.539899377107514,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,813906,1762000,948094,False,813906
56,56,0.46857597455007965,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,813906,1762000,948094,False,813906
57,57,-1.2474982331982043,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,813906,1762000,948094,False,813906
58,58,0.014857307469606838,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,813906,1762000,948094,False,813906
59,59,0.5932258161598245,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,813906,1762000,948094,False,813906
60,60,-1.216945406673428,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,823906,1762000,938094,False,823906
61,61,0.9263880822234438,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,823906,1762000,938094,False,823906
62,62,-1.2802400015840418,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,823906,1762000,938094,False,823906
63,63,0.2925954075775126,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,823906,1762000,938094,False,823906
64,64,-1.4000387660734732,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,823906,1762000,938094,False,823906
65,65,0.2202085648861195,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,833906,1762000,928094,False,833906
66,66,0.45978907092958643,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,833906,1762000,928094,False,833906
67,67,-1.2409735233922532,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,833906,1762000,928094,False,833906
68,68,0.14663531295244478,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,833906,1762000,928094,False,833906
69,69,-4.024861455001228,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,833906,1762000,928094,False,833906
70,70,-0.24054826005531718,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,843906,1762000,918094,False,843906
71,71,0.9548957761442555,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,843906,1762000,918094,False,843906
72,72,-0.6929371145174635,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,843906,1762000,918094,False,843906
73,73,0.5277381548209513,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,843906,1762000,918094,False,843906
74,74,-0.252027707279875,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,843906,1762000,918094,False,843906
