reference,gate,entanglement_infidelity,average_gate_infidelity,diamond_distance,eigenvalue_nonunitarity_excess,eigenvalue_diamondnorm,eigenvalue_nonunitary_diamondnorm
truth,[],3.7707891042959574e-06,2.5138594028639716e-06,0.00011298160323023706,3.7678671603591507e-06,8.113994022553696e-05,4.894837359686877e-06
truth,Gxpi2:0,9.032318798118943e-06,6.021545865412629e-06,0.0007339566758993798,2.4445064276540363e-05,0.00016505844394797573,4.483370475621973e-05
truth,Gypi2:0,2.0543568025610526e-06,1.3695712017073685e-06,0.0010585847131911628,-1.6591146856037575e-05,0.0002999186101165208,3.713218329390311e-05
truth,Gzpi2:0,2.5355151831440992e-05,1.6903434554293995e-05,0.0011839820064748648,-7.3294498059151e-06,4.237988575889104e-05,2.6262395019766016e-05
ideal,[],3.7707891044069797e-06,2.5138594029379866e-06,0.00011301047999136374,3.7678671603591507e-06,8.113994022553696e-05,4.894837359686877e-06
ideal,Gxpi2:0,0.004593269796386634,0.003062179864257756,0.015571932943649,0.00456503452078591,0.00548541209567497,0.0054643488701945075
ideal,Gypi2:0,0.006455082760749242,0.0043033885071661615,0.019263906907686385,0.006411536763036935,0.012352697521911742,0.007873943575313819
ideal,Gzpi2:0,0.004432030960086486,0.002954687306724324,0.02576193857404938,0.004309979355816562,0.014892311457376437,0.004751441807421097
