iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,2393664,2992000,598336,False,2393664
1,1,28.560569514439024,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,2393664,2992000,598336,False,2393664
2,2,-0.6127389015066791,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,2393664,2992000,598336,False,2393664
3,3,0.8922274126297611,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,2393664,2992000,598336,False,2393664
4,4,-3.798504491078082,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,2393664,2992000,598336,False,2393664
5,5,-2.2936966001599024,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2403664,2992000,588336,False,2403664
6,6,-0.31447675777553236,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,2403664,2992000,588336,False,2403664
7,7,0.752109515481731,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,2403664,2992000,588336,False,2403664
8,8,-0.260756834408032,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,2403664,2992000,588336,False,2403664
9,9,0.8163967647998776,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,2403664,2992000,588336,False,2403664
10,10,-1.0792634974622914,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2413664,2992000,578336,False,2413664
11,11,0.47051520168592065,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,2413664,2992000,578336,False,2413664
12,12,0.7358590314198955,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,2413664,2992000,578336,False,2413664
13,13,0.3247800895156344,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,2413664,2992000,578336,False,2413664
14,14,0.8736821089570719,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,2413664,2992000,578336,False,2413664
15,15,0.5248722156786918,0.05,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2423664,2992000,568336,False,2423664
16,16,0.6422477310930583,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,2423664,2992000,568336,False,2423664
17,17,-2.2404051376603578,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,2423664,2992000,568336,False,2423664
18,18,0.7246802275706542,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,2423664,2992000,568336,False,2423664
19,19,-1.86512058456879,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,2423664,2992000,568336,False,2423664
20,20,-1.8142324382527086,0.00625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2433664,2992000,558336,False,2433664
21,21,-0.17558871329610215,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,2433664,2992000,558336,False,2433664
22,22,0.9419656769814982,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,2433664,2992000,558336,False,2433664
23,23,-21.036361224445436,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,2433664,2992000,558336,False,2433664
24,24,-1.9097642422347987,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,2433664,2992000,558336,False,2433664
25,25,0.6752494024949187,0.003125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2443664,2992000,548336,False,2443664
26,26,-6.7217153411689505,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,2443664,2992000,548336,False,2443664
27,27,-1.3367128187074835,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,2443664,2992000,548336,False,2443664
28,28,0.7493127705254978,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,2443664,2992000,548336,False,2443664
29,29,-1.7786642100028744,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,2443664,2992000,548336,False,2443664
30,30,0.5534454150859422,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2453664,2992000,538336,False,2453664
31,31,-8.777703243597431,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,2453664,2992000,538336,False,2453664
32,32,-0.38261332979094687,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,2453664,2992000,538336,False,2453664
33,33,0.7929413424015759,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,2453664,2992000,538336,False,2453664
34,34,-0.892387278679895,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,2453664,2992000,538336,False,2453664
35,35,0.3811014825144111,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2463664,2992000,528336,False,2463664
36,36,0.6441745055569597,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,2463664,2992000,528336,False,2463664
37,37,-2.77557146141695,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,2463664,2992000,528336,False,2463664
38,38,0.4522081813914417,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,2463664,2992000,528336,False,2463664
39,39,-11.00767036025853,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,2463664,2992000,528336,False,2463664
40,40,-0.05824440600309155,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,2473664,2992000,518336,False,2473664
