phase,nf,x_index,incumbent_index,active_objective,full_objective,incumbent_active_objective,incumbent_full_objective,active_residuals,active_circuits,new_residuals_revealed,new_circuits_revealed,union_residuals_revealed,union_circuits_revealed,cumulative_eval_residuals,cumulative_eval_circuits,cumulative_shots_revealed,cumulative_eval_shots,shots_per_circuit,fpr_enabled,fpr_use_union_mask,fpr_selected_residuals,fpr_selected_circuits,fpr_new_residuals,fpr_new_circuits,fpr_union_residuals,fpr_union_circuits,delta,ng,rho,rho_active,rho_full,rho_uses_full_objective,mdec,step_norm,accepted
initial,0,0,0,98792.50470093646,98792.50470093646,98792.50470093646,98792.50470093646,3836,1918,3836,1918,3836,1918,3836,1918,491008.0,491008.0,256.0,False,True,3836,1918,3836,1918,3836,1918,0.1,,,,,False,,,True
trial,1,1,1,41855.95255247395,41855.95255247395,41855.95255247395,41855.95255247395,3836,1918,0,0,3836,1918,7672,3836,491008.0,491008.0,256.0,False,True,3836,1918,0,0,3836,1918,0.1,309733.44431390293,27.9040161014977,27.9040161014977,27.9040161014977,False,-2040.4429219565475,0.1,True
trial,2,2,1,54732.54330988768,54732.54330988768,41855.95255247395,41855.95255247395,3836,1918,0,0,3836,1918,11508,5754,491008.0,491008.0,256.0,False,True,3836,1918,0,0,3836,1918,0.2,133585.30590323426,-0.47149513591158065,-0.47149513591158065,-0.47149513591158065,False,-27310.124276294708,0.2,False
trial,3,3,3,17949.432668078043,17949.432668078043,17949.432668078043,17949.432668078043,3836,1918,0,0,3836,1918,15344,7672,491008.0,491008.0,256.0,False,True,3836,1918,0,0,3836,1918,0.1,133585.30590323426,0.8976403579973882,0.8976403579973882,0.8976403579973882,False,-26632.62594134105,0.1,True
trial,4,4,3,46373.61816606781,46373.61816606781,17949.432668078043,17949.432668078043,3836,1918,0,0,3836,1918,19180,9590,491008.0,491008.0,256.0,False,True,3836,1918,0,0,3836,1918,0.2,333565.4798329144,-2.43559929856607,-2.43559929856607,-2.43559929856607,False,-11670.304517957518,0.2,False
trial,5,5,3,32899.589589378884,32899.589589378884,17949.432668078043,17949.432668078043,3836,1918,0,0,3836,1918,23016,11508,491008.0,491008.0,256.0,False,True,3836,1918,0,0,3836,1918,0.1,333565.4798329144,-1.2958819103623151,-1.2958819103623151,-1.2958819103623151,False,-11536.666112671433,0.1,False
trial,6,6,6,17910.079431857594,17910.079431857594,17910.079431857594,17910.079431857594,3836,1918,0,0,3836,1918,26852,13426,501008.0,501008.0,261.21376433785196,False,True,3836,1918,0,0,3836,1918,0.05,335803.75777586806,0.0740754368973221,0.0740754368973221,0.0740754368973221,False,-11189.416273237975,0.05,True
trial,7,7,6,28366.645217702775,28366.645217702775,17910.079431857594,17910.079431857594,3836,1918,0,0,3836,1918,30688,15344,501008.0,501008.0,261.21376433785196,False,True,3836,1918,0,0,3836,1918,0.1,202989.96692628093,-0.6993611242404246,-0.6993611242404246,-0.6993611242404246,False,-14951.597141179454,0.1,False
trial,8,8,8,10425.619880105854,10425.619880105854,10425.619880105854,10425.619880105854,3836,1918,0,0,3836,1918,34524,17262,501008.0,501008.0,261.21376433785196,False,True,3836,1918,0,0,3836,1918,0.05,202989.96692628093,0.5065262788189007,0.5065262788189007,0.5065262788189007,False,-14776.053809495781,0.05,True
trial,9,9,8,24296.63153185219,24296.63153185219,10425.619880105854,10425.619880105854,3836,1918,0,0,3836,1918,38360,19180,501008.0,501008.0,261.21376433785196,False,True,3836,1918,0,0,3836,1918,0.1,320180.77904066443,-2.45815000135611,-2.45815000135611,-2.45815000135611,False,-5642.866238469575,0.1,False
