reference,member_type,member,vector_l2_error,tracedist
truth,prep,rho0,0.0007262950614117709,0.0005135677877614287
truth,povm,Mdefault,,0.0013316025205870297
truth,povm_effect,Mdefault:0,0.0018861902268906148,
truth,povm_effect,Mdefault:1,0.0018864285020723892,
