reference,gate,entanglement_infidelity,average_gate_infidelity,diamond_distance,eigenvalue_nonunitarity_excess,eigenvalue_diamondnorm,eigenvalue_nonunitary_diamondnorm
truth,[],2.0287941067342885e-05,1.3525294044895256e-05,0.00012233417708898978,2.0286583861023333e-05,6.022271230587173e-05,2.5725789008806954e-05
truth,Gxpi2:0,2.0967188166798323e-06,1.3978125444532215e-06,0.00039439909308888526,6.822228709624234e-06,0.00019238566587397499,5.9636519429168144e-05
truth,Gypi2:0,8.871529828646807e-06,5.914353219097872e-06,0.0005338233176383132,-7.740976186354498e-05,0.00010247053141725514,9.878818800415634e-05
truth,Gzpi2:0,8.670690916257051e-06,5.780460610838034e-06,0.0005938426776712635,5.6836382323149914e-05,0.00018485314541796805,0.00018485314541796805
