reference,gate,entanglement_infidelity,average_gate_infidelity,diamond_distance,eigenvalue_nonunitarity_excess,eigenvalue_diamondnorm,eigenvalue_nonunitary_diamondnorm
truth,[],6.853061661704629e-06,4.568707774469753e-06,0.0006724379039051836,6.744990221352332e-06,0.0004931630735250461,7.021905895909786e-06
truth,Gxpi2:0,-5.466195830239329e-05,-3.644130553492886e-05,0.001272341058653387,8.733018654769054e-05,0.0004573539418963015,0.00010601142225113991
truth,Gypi2:0,6.825598607096417e-05,4.5503990713976115e-05,0.0015447564011903613,0.00011747332425982027,0.00022319669906852003,0.00017920764100951003
truth,Gzpi2:0,0.00024245978333248264,0.00016163985555498842,0.00150777914066224,-0.00034613756208878854,0.00044566968743871575,0.0004216419250439307
