seed,arm,infidelity,diamond,spam,accounted_revealed_shots,revealed_circuits,total_circuits,objective,flag,seconds,error
108,fixed_fpr,0.0001506735054314,0.00147460161663,0.0033004680838527,421000,842,1918,poisson_logl,2.849331031819972,1265.6,
108,fixed_no_fpr,0.0001458936834732,0.0015152272303342,0.0034940733374925,420042,1918,1918,poisson_logl,1.941033724119589,1157.6,
108,lm,0.0001335040271679,0.001498964269146,0.0034874366016998,420042,1918,1918,chi2_ladder_then_mle,LM,19.2,
108,lm_mle,6.075566448887626e-05,0.0013407315578029,0.0033708161521021,420042,1918,1918,pure_mle,LM_MLE,19.0,
108,adaptive_D_nofpr_f005,6.068241745246783e-05,0.0010913849720409,0.0036577376566475,421000,1918,1918,poisson_logl,1.740605219828345,1231.9,
108,adaptive_D_nofpr_f010,2.5965851083997737e-05,0.000819438772367,0.0024229301354257,421000,1918,1918,poisson_logl,0.4330981983797574,1191.6,
108,adaptive_D_nofpr_f020,6.144352846856882e-05,0.0012127533415678,0.006162230487762,421000,1918,1918,poisson_logl,2.756888551697708,3031.4,
108,adaptive_D_nofpr_f030,0.0002617753382996,0.0013462635824665,0.004664923964866,421000,1918,1918,poisson_logl,1.9220404373570912,2891.7,
108,adaptive_D_nofpr_f040,8.017137835827914e-05,0.0012701981982106,0.0022487262148248,421000,1918,1918,poisson_logl,9.85602994588443,1184.0,
108,adaptive_D_nofpr_f050,5.2386701454743e-05,0.001140700177685,0.0017304197118175,421000,1918,1918,poisson_logl,1.0004858980379507,1880.9,
108,adaptive_D_nofpr_f060,4.68611955902476e-05,0.0011654967654621,0.0041736194271509,421000,1918,1918,poisson_logl,9.813812590693455,1654.9,
108,adaptive_D_nofpr_f070,6.0703761655428456e-05,0.0015222149664208,0.0032465613285103,421000,1918,1918,poisson_logl,0.9516896295945698,2012.7,
