stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0020097284062314813,0.004594389519207577,0.012668029782123825
1,2,0.0009565262964973398,0.0034408766375144365,0.006298363245269322
2,4,0.00041645461148140384,0.0019890694285991423,0.003992592852171621
3,8,0.0001359326922612536,0.0013574361881837041,0.0021761360607458063
4,16,5.464793016432545e-05,0.0006288645852596478,0.0012436958473490138
5,32,1.4860421749973707e-05,0.0006463342292372909,0.0005977697376914671
6,64,9.477750140984842e-06,0.0005274233445650528,0.00038252990816252115
