stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.0027271100810069837,0.013309202175977905,0.020840817257510247
1,2,0.0019052496984833522,0.005438435015355472,0.010393778365725512
2,4,0.0011804060233114033,0.0037790337306220154,0.007981742643548997
3,8,0.0008501520392234507,0.0047349804262402885,0.005541806419612931
4,16,0.0002425312496743548,0.0026276770589634666,0.002557060242630282
5,32,8.83045526216264e-05,0.0021020551926036394,0.002143630516865145
6,64,4.5305340647838754e-05,0.0023126232836253057,0.001323178874789136
