seed,arm,infidelity,diamond,spam,accounted_revealed_shots,revealed_circuits,total_circuits,objective,flag,seconds,error
101,fixed_fpr,5.999617584573347e-06,0.0004762903306115,0.0011983872731955,4836000,806,1918,poisson_logl,11.26498509369522,5072.5,
101,fixed_no_fpr,1.2942801436544029e-05,0.000539739990635,0.0008739009814726,4835278,1918,1918,poisson_logl,3.326175189686576,4673.6,
101,lm,1.2689744726734896e-05,0.0005365535687215,0.0008747229682824,4835278,1918,1918,chi2_ladder_then_mle,LM,51.2,
101,lm_mle,1.1798554314768062e-05,0.000529188746601,0.000874038510205,4835278,1918,1918,pure_mle,LM_MLE,50.4,
101,adaptive_D_nofpr_f005,4.217688404611897e-06,0.0003022236440081,0.0014914283496729,4836000,1918,1918,poisson_logl,4.087238531834696,4050.6,
101,adaptive_D_nofpr_f010,3.660098754548757e-06,0.0002269981909042,0.0010616396311764,4836000,1918,1918,poisson_logl,6.338628322077362,3554.7,
101,adaptive_D_nofpr_f020,2.737491365228939e-06,0.000225070897436,0.0008084813149125,4836000,1918,1918,poisson_logl,1.358762449154468,1375.9,
101,adaptive_D_nofpr_f030,2.7417491207659683e-06,0.0003075701742251,0.0002307254522523,4836000,1918,1918,poisson_logl,4.368451188370423,1280.3,
101,adaptive_D_nofpr_f040,5.332457957363257e-06,0.0003448481919603,0.000896131349709,4836000,1918,1918,poisson_logl,3.090228363592653,1231.5,
101,adaptive_D_nofpr_f050,1.3126046777278688e-06,0.0002156531204085,0.0011479338715646,4836000,1918,1918,poisson_logl,0.591717090791133,2182.0,
101,adaptive_D_nofpr_f060,6.4429014876854485e-06,0.0003578444909663,0.0012263892286082,4836000,1918,1918,poisson_logl,4.192777633808373,4024.4,
101,adaptive_D_nofpr_f070,8.986746917877264e-06,0.0004987195667114,0.0012870249234664,4836000,1918,1918,poisson_logl,1.6368369580212063,2410.2,
