phase,nf,x_index,incumbent_index,active_objective,full_objective,incumbent_active_objective,incumbent_full_objective,active_residuals,active_circuits,new_residuals_revealed,new_circuits_revealed,union_residuals_revealed,union_circuits_revealed,cumulative_eval_residuals,cumulative_eval_circuits,cumulative_shots_revealed,cumulative_eval_shots,shots_per_circuit,fpr_enabled,fpr_use_union_mask,fpr_selected_residuals,fpr_selected_circuits,fpr_new_residuals,fpr_new_circuits,fpr_union_residuals,fpr_union_circuits,delta,ng,rho,rho_active,rho_full,rho_uses_full_objective,mdec,step_norm,accepted
initial,0,0,0,21956.254758765743,21956.254758765743,21956.254758765743,21956.254758765743,3836,1918,3836,1918,3836,1918,3836,1918,153440.0,153440.0,80.0,False,True,3836,1918,3836,1918,3836,1918,0.1,,,,,False,,,True
trial,1,1,1,11125.461805505642,11125.461805505642,11125.461805505642,11125.461805505642,3836,1918,0,0,3836,1918,7672,3836,153440.0,153440.0,80.0,False,True,3836,1918,0,0,3836,1918,0.1,97360.7372504462,20.080065580117132,20.080065580117132,20.080065580117132,False,-539.3803576012485,0.1,True
trial,2,2,1,17751.408699045907,17751.408699045907,11125.461805505642,11125.461805505642,3836,1918,0,0,3836,1918,11508,5754,153440.0,153440.0,80.0,False,True,3836,1918,0,0,3836,1918,0.2,52498.53672352549,-0.8255055922647985,-0.8255055922647985,-0.8255055922647985,False,-8026.5318074488005,0.2,False
trial,3,3,3,10137.152231564609,10137.152231564609,10137.152231564609,10137.152231564609,3836,1918,0,0,3836,1918,15344,7672,153440.0,153440.0,80.0,False,True,3836,1918,0,0,3836,1918,0.1,52498.53672352549,0.12351768361905476,0.12351768361905476,0.12351768361905476,False,-8001.3609791219305,0.1,True
trial,4,4,3,21050.080472110334,21050.080472110334,10137.152231564609,10137.152231564609,3836,1918,0,0,3836,1918,19180,9590,153440.0,153440.0,80.0,False,True,3836,1918,0,0,3836,1918,0.2,67474.45934917498,-1.4746513245517674,-1.4746513245517674,-1.4746513245517674,False,-7400.344785817624,0.2,False
trial,5,5,3,14491.809328265814,14491.809328265814,10137.152231564609,10137.152231564609,3836,1918,0,0,3836,1918,23016,11508,153440.0,153440.0,80.0,False,True,3836,1918,0,0,3836,1918,0.1,67474.45934917498,-0.5939618735401934,-0.5939618735401934,-0.5939618735401934,False,-7331.543135498116,0.1,False
trial,6,6,6,7756.393949681679,7756.393949681679,7756.393949681679,7756.393949681679,3836,1918,0,0,3836,1918,26852,13426,163440.0,163440.0,85.21376433785193,False,True,3836,1918,0,0,3836,1918,0.05,76708.28275818288,0.46014420561174857,0.46014420561174857,0.46014420561174857,False,-7079.7036455703355,0.05,True
trial,7,7,6,13809.609497918951,13809.609497918951,7756.393949681679,7756.393949681679,3836,1918,0,0,3836,1918,30688,15344,163440.0,163440.0,85.21376433785193,False,True,3836,1918,0,0,3836,1918,0.1,118017.22721105456,-1.0265654250870417,-1.0265654250870417,-1.0265654250870417,False,-5896.5706425618455,0.1,False
trial,8,8,8,7056.987771635777,7056.987771635777,7056.987771635777,7056.987771635777,3836,1918,0,0,3836,1918,34524,17262,163440.0,163440.0,85.21376433785193,False,True,3836,1918,0,0,3836,1918,0.05,118017.22721105456,0.12103676095037806,0.12103676095037806,0.12103676095037806,False,-5778.460796159613,0.05,True
trial,9,9,8,13896.106020598763,13896.106020598763,7056.987771635777,7056.987771635777,3836,1918,0,0,3836,1918,38360,19180,163440.0,163440.0,85.21376433785193,False,True,3836,1918,0,0,3836,1918,0.1,152822.3695794034,-1.312923942572826,-1.312923942572826,-1.312923942572826,False,-5209.074210011697,0.1,False
