stage,max_length,mean_gate_entanglement_infidelity_to_truth,mean_spam_vector_l2_error_to_truth,mean_gate_diamond_distance_to_truth
0,1,0.001017148990525657,0.005133538272741629,0.022519517956789345
1,2,0.001220606723475015,0.003333271818768191,0.015789290456871753
2,4,0.0010277752569338439,0.005364007776585141,0.008429654384019927
3,8,0.0007744987803392223,0.00422760314948001,0.007964051338188196
4,16,0.0007131843514019687,0.004539718804551445,0.004498293982260005
5,32,0.0006184650725845342,0.00449529090133086,0.0029309250830931027
6,64,4.155081168141783e-05,0.004114284943542792,0.0014060413998390445
