iteration,nf,previous_rho,trust_region_delta,adaptive_schedule,requested_budget,scheduled_budget,shots_added,active_circuits,revealed_union_circuits,accounted_revealed_shots,total_shot_budget,remaining_shot_budget,shot_budget_exhausted,physical_precomputed_shots
0,0,,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,354830,1185000,830170,False,354830
1,1,46.76812685709263,0.2,lazy_delta_inverse_square,0,0,0,1918,1918,354830,1185000,830170,False,354830
2,2,-2.56674731534897,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,354830,1185000,830170,False,354830
3,3,-1.605973338496595,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,354830,1185000,830170,False,354830
4,4,0.39455164438252455,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,354830,1185000,830170,False,354830
5,5,0.09669510954671606,0.2,lazy_delta_inverse_square,10000,10000,10000,1918,1918,364830,1185000,820170,False,364830
6,6,0.4239937609193173,0.1,lazy_delta_inverse_square,0,0,0,1918,1918,364830,1185000,820170,False,364830
7,7,-0.8660236789287314,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,364830,1185000,820170,False,364830
8,8,-0.48841429223390553,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,364830,1185000,820170,False,364830
9,9,0.6439019516676588,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,364830,1185000,820170,False,364830
10,10,-0.17706894443244356,0.025,lazy_delta_inverse_square,10000,10000,10000,1918,1918,374830,1185000,810170,False,374830
11,11,0.27942018253441875,0.05,lazy_delta_inverse_square,0,0,0,1918,1918,374830,1185000,810170,False,374830
12,12,0.894037306641281,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,374830,1185000,810170,False,374830
13,13,-2.027678588627319,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,374830,1185000,810170,False,374830
14,14,0.4594603791703492,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,374830,1185000,810170,False,374830
15,15,-1.4016008678502583,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,384830,1185000,800170,False,384830
16,16,0.3990070402524469,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,384830,1185000,800170,False,384830
17,17,-3.189375581277453,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,384830,1185000,800170,False,384830
18,18,0.1799139521871388,0.025,lazy_delta_inverse_square,0,0,0,1918,1918,384830,1185000,800170,False,384830
19,19,-6.059739898711413,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,384830,1185000,800170,False,384830
20,20,-1.0347355299663905,0.00625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,394830,1185000,790170,False,394830
21,21,0.8377685344845324,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,394830,1185000,790170,False,394830
22,22,-1.288974831913896,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,394830,1185000,790170,False,394830
23,23,0.12347495132367607,0.0125,lazy_delta_inverse_square,0,0,0,1918,1918,394830,1185000,790170,False,394830
24,24,-1.1687817934355569,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,394830,1185000,790170,False,394830
25,25,0.050688307105240804,0.0125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,404830,1185000,780170,False,404830
26,26,-6.286590699465157,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,404830,1185000,780170,False,404830
27,27,-0.7432305221919384,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,404830,1185000,780170,False,404830
28,28,0.7747568596095276,0.00625,lazy_delta_inverse_square,0,0,0,1918,1918,404830,1185000,780170,False,404830
29,29,-10.426124243038563,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,404830,1185000,780170,False,404830
30,30,-0.6860459070514834,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,414830,1185000,770170,False,414830
31,31,0.7248651721895485,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,414830,1185000,770170,False,414830
32,32,-3.6637538538727012,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,414830,1185000,770170,False,414830
33,33,0.13514944769180529,0.003125,lazy_delta_inverse_square,0,0,0,1918,1918,414830,1185000,770170,False,414830
34,34,-4.414899849182639,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,414830,1185000,770170,False,414830
35,35,-0.15115284087180103,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,424830,1185000,760170,False,424830
36,36,0.8623271834937853,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,424830,1185000,760170,False,424830
37,37,-1.376509760241477,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,424830,1185000,760170,False,424830
38,38,0.32746415242556376,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,424830,1185000,760170,False,424830
39,39,-1.0328394582170715,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,424830,1185000,760170,False,424830
40,40,0.40854797835357465,0.0015625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,434830,1185000,750170,False,434830
41,41,0.00368483269530854,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,434830,1185000,750170,False,434830
42,42,0.8402917120156174,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,434830,1185000,750170,False,434830
43,43,-1.059442059739465,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,434830,1185000,750170,False,434830
44,44,0.29908821082325704,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,434830,1185000,750170,False,434830
45,45,-1.5251788758766598,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,444830,1185000,740170,False,444830
46,46,0.6774148969067479,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,444830,1185000,740170,False,444830
47,47,-1.7153365549621926,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,444830,1185000,740170,False,444830
48,48,-0.04131215695565781,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,444830,1185000,740170,False,444830
49,49,0.5503704469676683,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,444830,1185000,740170,False,444830
50,50,-1.0234938799898101,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,454830,1185000,730170,False,454830
51,51,0.8382191339163132,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,454830,1185000,730170,False,454830
52,52,-0.577436320722469,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,454830,1185000,730170,False,454830
53,53,0.1724009879468089,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,454830,1185000,730170,False,454830
54,54,-0.576427238346198,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,454830,1185000,730170,False,454830
55,55,0.30821801989701025,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,464830,1185000,720170,False,464830
56,56,0.48936100112320363,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,464830,1185000,720170,False,464830
57,57,-0.709673347803152,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,464830,1185000,720170,False,464830
58,58,0.46862295250551994,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,464830,1185000,720170,False,464830
59,59,-3.662912864453118,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,464830,1185000,720170,False,464830
60,60,-0.5442689926124592,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,474830,1185000,710170,False,474830
61,61,0.9020324382425131,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,474830,1185000,710170,False,474830
62,62,-1.072525410333197,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,474830,1185000,710170,False,474830
63,63,0.35912565226350573,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,474830,1185000,710170,False,474830
64,64,-0.7616491932080511,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,474830,1185000,710170,False,474830
65,65,0.32878294534385866,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,484830,1185000,700170,False,484830
66,66,0.8128550955710994,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,484830,1185000,700170,False,484830
67,67,-1.8027178194192914,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,484830,1185000,700170,False,484830
68,68,0.182291458499114,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,484830,1185000,700170,False,484830
69,69,-3.414835431929308,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,484830,1185000,700170,False,484830
70,70,-0.06813570943831898,0.000390625,lazy_delta_inverse_square,10000,10000,10000,1918,1918,494830,1185000,690170,False,494830
71,71,0.9538492852261214,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,494830,1185000,690170,False,494830
72,72,0.021291457916892808,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,494830,1185000,690170,False,494830
73,73,0.7611466483732863,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,494830,1185000,690170,False,494830
74,74,-0.9883198551838271,0.000390625,lazy_delta_inverse_square,0,0,0,1918,1918,494830,1185000,690170,False,494830
75,75,0.2954128329673551,0.00078125,lazy_delta_inverse_square,10000,10000,10000,1918,1918,504830,1185000,680170,False,504830
76,76,0.5810830616236764,0.0015625,lazy_delta_inverse_square,0,0,0,1918,1918,504830,1185000,680170,False,504830
77,77,-1.300338394158871,0.00078125,lazy_delta_inverse_square,0,0,0,1918,1918,504830,1185000,680170,False,504830
